fecha,clae2,share_mujer
2014-08-01,47,.44390902
2014-08-01,49,.053781956
2014-08-01,50,.14947763
2014-08-01,51,.3968201
2014-08-01,52,.16506211
2014-08-01,53,.12307036
2014-08-01,55,.54282832
2014-08-01,56,.41478494
2014-08-01,58,.38076404
2014-08-01,59,.42935026
2014-08-01,60,.27048221
2014-08-01,61,.35857356
2014-08-01,62,.30291963
2014-08-01,63,.36376569
2014-08-01,64,.48510894
2014-08-01,65,.52017426
2014-08-01,66,.53128302
2014-08-01,68,.36299172
2014-08-01,69,.67746598
2014-08-01,70,.42805791
2014-08-01,71,.16491506
2014-08-01,72,.60228497
2014-08-01,73,.47619048
2014-08-01,74,.44566011
2014-08-01,75,.53228867
2014-08-01,77,.16960709
2014-08-01,78,.23208596
2014-08-01,79,.53240246
2014-08-01,80,.10239479
2014-08-01,81,.527587
2014-08-01,82,.48814908
2014-08-01,84,.50328863
2014-08-01,85,.73693484
2014-08-01,86,.71248198
2014-08-01,87,.87019509
2014-08-01,88,.76747102
2014-08-01,90,.30624568
2014-08-01,91,.57588077
2014-08-01,92,.48124966
2014-08-01,93,.31893703
2014-08-01,94,.49599254
2014-08-01,95,.20157067
2014-08-01,96,.47632214
2014-08-01,99,.55965906
2014-09-01,1,.12297219
2014-09-01,2,.051989801
2014-09-01,3,.10328746
2014-09-01,5,.011111111
2014-09-01,6,.18286252
2014-09-01,7,.068244264
2014-09-01,8,.079934895
2014-09-01,9,.061753027
2014-09-01,10,.20182127
2014-09-01,11,.16297208
2014-09-01,12,.17260118
2014-09-01,13,.23234746
2014-09-01,14,.56306964
2014-09-01,15,.24573334
2014-09-01,16,.07813254
2014-09-01,17,.13470286
2014-09-01,18,.21692403
2014-09-01,19,.21465223
2014-09-01,20,.20826028
2014-09-01,21,.3544277
2014-09-01,22,.12234432
2014-09-01,23,.072926104
2014-09-01,24,.071385235
2014-09-01,25,.092635766
2014-09-01,26,.29415655
2014-09-01,27,.13003892
2014-09-01,28,.094874792
2014-09-01,29,.097194426
2014-09-01,30,.086702235
2014-09-01,31,.13784997
2014-09-01,32,.2058164
2014-09-01,33,.092702612
2014-09-01,35,.16298389
2014-09-01,36,.18698645
2014-09-01,37,.11069063
2014-09-01,38,.043641448
2014-09-01,39,.10183875
2014-09-01,41,.04217314
2014-09-01,42,.06578967
2014-09-01,43,.063216999
2014-09-01,45,.17634371
2014-09-01,46,.24686408
2014-09-01,47,.44224203
2014-09-01,49,.053526945
2014-09-01,50,.14879175
2014-09-01,51,.39485195
2014-09-01,52,.16645105
2014-09-01,53,.12526648
2014-09-01,55,.54131514
2014-09-01,56,.41473749
2014-09-01,58,.37649518
2014-09-01,59,.41223454
2014-09-01,60,.27063134
2014-09-01,61,.35796446
2014-09-01,62,.3013593
2014-09-01,63,.36703974
2014-09-01,64,.48533273
2014-09-01,65,.52026939
2014-09-01,66,.53068846
2014-09-01,68,.36336458
2014-09-01,69,.67606163
2014-09-01,70,.43011716
2014-09-01,71,.16413946
2014-09-01,72,.6028657
2014-09-01,73,.48448578
2014-09-01,74,.44156313
2014-09-01,75,.53421426
2014-09-01,77,.1669323
2014-09-01,78,.22991116
2014-09-01,79,.53042471
2014-09-01,80,.10271394
2014-09-01,81,.52634442
2014-09-01,82,.4896276
2014-09-01,84,.50057214
2014-09-01,85,.73731154
2014-09-01,86,.71226293
2014-09-01,87,.86767936
2014-09-01,88,.76781821
2014-09-01,90,.31712708
2014-09-01,91,.57492357
2014-09-01,92,.48195526
2014-09-01,93,.31729233
2014-09-01,94,.49674094
2014-09-01,95,.20191056
2014-09-01,96,.47569364
2014-09-01,99,.56577086
2014-10-01,1,.130946
2014-10-01,2,.051998235
2014-10-01,3,.1033836
2014-10-01,5,.011111111
2014-10-01,6,.18228438
2014-10-01,7,.068796501
2014-10-01,8,.079967469
2014-10-01,9,.061851438
2014-10-01,10,.20169774
2014-10-01,11,.16419038
2014-10-01,12,.16810474
2014-10-01,13,.23338008
2014-10-01,14,.56340456
2014-10-01,15,.24789189
2014-10-01,16,.07862848
2014-10-01,17,.1350347
2014-10-01,18,.21917243
2014-10-01,19,.21720034
2014-10-01,20,.20748539
2014-10-01,21,.35341302
2014-10-01,22,.12251215
2014-10-01,23,.072927363
2014-10-01,24,.071341984
2014-10-01,25,.092561089
2014-10-01,26,.29507744
2014-10-01,27,.1311271
2014-10-01,28,.094947025
2014-10-01,29,.097553529
2014-10-01,30,.087559953
2014-10-01,31,.13824433
2014-10-01,32,.20857066
2014-10-01,33,.093214683
2014-10-01,35,.16363174
2014-10-01,36,.18732691
2014-10-01,37,.11005693
2014-10-01,38,.044507865
2014-10-01,39,.10384069
2014-10-01,41,.041878764
2014-10-01,42,.065086752
2014-10-01,43,.062280592
2014-10-01,45,.17626375
2014-10-01,46,.24704713
2014-10-01,47,.44300154
2014-10-01,49,.053814016
2014-10-01,50,.15151928
2014-10-01,51,.39566627
2014-10-01,52,.16699207
2014-10-01,53,.12133267
2014-10-01,55,.54320967
2014-10-01,56,.41571382
2014-10-01,58,.37796924
2014-10-01,59,.4088901
2014-10-01,60,.26986024
2014-10-01,61,.35851565
2014-10-01,62,.30146369
2014-10-01,63,.37556314
2014-10-01,64,.48526105
2014-10-01,65,.52158517
2014-10-01,66,.53031093
2014-10-01,68,.36444223
2014-10-01,69,.67586744
2014-10-01,70,.43232703
2014-10-01,71,.16312519
2014-10-01,72,.60055035
2014-10-01,73,.49409238
2014-10-01,74,.44142035
2014-10-01,75,.5351913
2014-10-01,77,.16677736
2014-10-01,78,.23715279
2014-10-01,79,.53485548
2014-10-01,80,.10295346
2014-10-01,81,.5265215
2014-10-01,82,.48928466
2014-10-01,84,.49726492
2014-10-01,85,.73759323
2014-10-01,86,.71228558
2014-10-01,87,.86649787
2014-10-01,88,.76781821
2014-10-01,90,.31244418
2014-10-01,91,.57880342
2014-10-01,92,.48188955
2014-10-01,93,.3172594
2014-10-01,94,.49670509
2014-10-01,95,.20289855
2014-10-01,96,.47734916
2014-10-01,99,.56426555
2014-11-01,1,.13243757
2014-11-01,2,.052637398
2014-11-01,3,.10763521
2014-11-01,5,.011111111
2014-11-01,6,.18307123
2014-11-01,7,.069642238
2014-11-01,8,.081444696
2014-11-01,9,.062232632
2014-11-01,10,.20286998
2014-11-01,11,.1642673
2014-11-01,12,.16736339
2014-11-01,13,.23425315
2014-11-01,14,.56318521
2014-11-01,15,.24708185
2014-11-01,16,.080474757
2014-11-01,17,.13557063
2014-11-01,18,.21792008
2014-11-01,19,.21726823
2014-11-01,20,.2081333
2014-11-01,21,.35328236
2014-11-01,22,.12206333
2014-11-01,23,.073095813
2014-11-01,24,.071804076
2014-11-01,25,.092088401
2014-11-01,26,.29179138
2014-11-01,27,.1314116
2014-11-01,28,.094911307
2014-11-01,29,.0981263
2014-11-01,30,.089056365
2014-11-01,31,.13851684
2014-11-01,32,.22188509
2014-11-01,33,.094867811
2014-11-01,35,.1623228
2014-11-01,36,.18746546
2014-11-01,37,.11464354
2014-11-01,38,.044488668
2014-11-01,39,.10451978
2014-11-01,41,.041992147
2014-11-01,42,.064742923
2014-11-01,43,.061909091
2014-11-01,45,.17538215
2014-11-01,46,.24637115
2014-11-01,47,.44219807
2014-11-01,49,.053789593
2014-11-01,50,.15406936
2014-11-01,51,.39624575
2014-11-01,52,.16611093
2014-11-01,53,.12338827
2014-11-01,55,.544783
2014-11-01,56,.41659406
2014-11-01,58,.38030642
2014-11-01,59,.41276518
2014-11-01,60,.26886672
2014-11-01,61,.35823753
2014-11-01,62,.30143127
2014-11-01,63,.37883392
2014-11-01,64,.48497114
2014-11-01,65,.52340841
2014-11-01,66,.53061461
2014-11-01,68,.36586177
2014-11-01,69,.67575294
2014-11-01,70,.43261036
2014-11-01,71,.16323674
2014-11-01,72,.59882504
2014-11-01,73,.48344341
2014-11-01,74,.43408763
2014-11-01,75,.53449905
2014-11-01,77,.16802369
2014-11-01,78,.23994696
2014-11-01,79,.54289871
2014-11-01,80,.10292312
2014-11-01,81,.52601647
2014-11-01,82,.48818526
2014-11-01,84,.50140673
2014-11-01,85,.7369982
2014-11-01,86,.71252763
2014-11-01,87,.87398863
2014-11-01,88,.76791275
2014-11-01,90,.29331046
2014-11-01,91,.57250857
2014-11-01,92,.48155847
2014-11-01,93,.31891879
2014-11-01,94,.49634185
2014-11-01,95,.20258065
2014-11-01,96,.47692871
2014-11-01,99,.56373936
2014-12-01,1,.13322297
2014-12-01,2,.052837793
2014-12-01,3,.11895099
2014-12-01,5,.011111111
2014-12-01,6,.18467638
2014-12-01,7,.068800554
2014-12-01,8,.081523217
2014-12-01,9,.062182304
2014-12-01,10,.20449056
2014-12-01,11,.16328068
2014-12-01,12,.16170275
2014-12-01,13,.23587331
2014-12-01,14,.56870985
2014-12-01,15,.24824506
2014-12-01,16,.080566101
2014-12-01,17,.13520342
2014-12-01,18,.21678959
2014-12-01,19,.21534549
2014-12-01,20,.20808636
2014-12-01,21,.35353374
2014-12-01,22,.12222497
2014-12-01,23,.073125042
2014-12-01,24,.070659623
2014-12-01,25,.092822894
2014-12-01,26,.28240398
2014-12-01,27,.13138267
2014-12-01,28,.095691562
2014-12-01,29,.098262183
2014-12-01,30,.088836811
2014-12-01,31,.13941053
2014-12-01,32,.20742951
2014-12-01,33,.092096597
2014-12-01,35,.16220914
2014-12-01,36,.18757586
2014-12-01,37,.11458334
2014-12-01,38,.045688968
2014-12-01,39,.10126583
2014-12-01,41,.044358697
2014-12-01,42,.067139514
2014-12-01,43,.063232526
2014-12-01,45,.17572762
2014-12-01,46,.24736837
2014-12-01,47,.44616234
2014-12-01,49,.054618556
2014-12-01,50,.15310156
2014-12-01,51,.3950702
2014-12-01,52,.16259201
2014-12-01,53,.1211196
2014-12-01,55,.54904568
2014-12-01,56,.41813889
2014-12-01,58,.38132447
2014-12-01,59,.42309803
2014-12-01,60,.26853693
2014-12-01,61,.35687685
2014-12-01,62,.30156177
2014-12-01,63,.37621292
2014-12-01,64,.48519138
2014-12-01,65,.52427942
2014-12-01,66,.53284925
2014-12-01,68,.3669461
2014-12-01,69,.67508781
2014-12-01,70,.43221366
2014-12-01,71,.16616906
2014-12-01,72,.59750158
2014-12-01,73,.47904351
2014-12-01,74,.42916667
2014-12-01,75,.53408557
2014-12-01,77,.16888046
2014-12-01,78,.25350469
2014-12-01,79,.53651828
2014-12-01,80,.1036914
2014-12-01,81,.52462459
2014-12-01,82,.48582301
2014-12-01,84,.50228351
2014-12-01,85,.73573947
2014-12-01,86,.71231753
2014-12-01,87,.87384844
2014-12-01,88,.76716602
2014-12-01,90,.30817398
2014-12-01,91,.56501341
2014-12-01,92,.47987714
2014-12-01,93,.32478249
2014-12-01,94,.49490932
2014-12-01,95,.20337175
2014-12-01,96,.47636595
2014-12-01,99,.56076759
2015-01-01,1,.13533306
2015-01-01,2,.050951164
2015-01-01,3,.1195384
2015-01-01,5,.011235955
2015-01-01,6,.18541533
2015-01-01,7,.070034541
2015-01-01,8,.081174754
2015-01-01,9,.062220793
2015-01-01,10,.20686786
2015-01-01,11,.16286564
2015-01-01,12,.16243654
2015-01-01,13,.23710868
2015-01-01,14,.56637394
2015-01-01,15,.24756154
2015-01-01,16,.081004724
2015-01-01,17,.13540275
2015-01-01,18,.21633399
2015-01-01,19,.21542366
2015-01-01,20,.20806308
2015-01-01,21,.35384047
2015-01-01,22,.12165727
2015-01-01,23,.07182309
2015-01-01,24,.072268993
2015-01-01,25,.092905216
2015-01-01,26,.27706304
2015-01-01,27,.13137199
2015-01-01,28,.095598996
2015-01-01,29,.098118179
2015-01-01,30,.086658351
2015-01-01,31,.13839822
2015-01-01,32,.20760214
2015-01-01,33,.092346273
2015-01-01,35,.16208418
2015-01-01,36,.18700528
2015-01-01,37,.11848341
2015-01-01,38,.043610889
2015-01-01,39,.10231923
2015-01-01,41,.043884862
2015-01-01,42,.067340359
2015-01-01,43,.064047195
2015-01-01,45,.17586459
2015-01-01,46,.24774468
2015-01-01,47,.44678622
2015-01-01,49,.05459163
2015-01-01,50,.1559815
2015-01-01,51,.39515713
2015-01-01,52,.16592042
2015-01-01,53,.12268694
2015-01-01,55,.56410086
2015-01-01,56,.42026952
2015-01-01,58,.37763172
2015-01-01,59,.43526661
2015-01-01,60,.26790133
2015-01-01,61,.35819724
2015-01-01,62,.30122563
2015-01-01,63,.37583241
2015-01-01,64,.48516956
2015-01-01,65,.52596182
2015-01-01,66,.53216374
2015-01-01,68,.36962116
2015-01-01,69,.67482686
2015-01-01,70,.43307373
2015-01-01,71,.16783202
2015-01-01,72,.59340197
2015-01-01,73,.47009054
2015-01-01,74,.43736768
2015-01-01,75,.53283304
2015-01-01,77,.16849817
2015-01-01,78,.23736607
2015-01-01,79,.53754783
2015-01-01,80,.10334548
2015-01-01,81,.52530438
2015-01-01,82,.48587793
2015-01-01,84,.50614792
2015-01-01,85,.73609686
2015-01-01,86,.7116034
2015-01-01,87,.87124264
2015-01-01,88,.76764798
2015-01-01,90,.31919643
2015-01-01,91,.55979729
2015-01-01,92,.48184863
2015-01-01,93,.33442533
2015-01-01,94,.49132878
2015-01-01,95,.20144038
2015-01-01,96,.47259802
2015-01-01,99,.5535714
2015-02-01,1,.13911276
2015-02-01,2,.055125084
2015-02-01,3,.10902227
2015-02-01,5,.010526316
2015-02-01,6,.18555667
2015-02-01,7,.070289478
2015-02-01,8,.08164753
2015-02-01,9,.062240038
2015-02-01,10,.20686315
2015-02-01,11,.16225238
2015-02-01,12,.184975
2015-02-01,13,.23701733
2015-02-01,14,.56625611
2015-02-01,15,.24569155
2015-02-01,16,.08143457
2015-02-01,17,.13430932
2015-02-01,18,.21614324
2015-02-01,19,.2164557
2015-02-01,20,.21064241
2015-02-01,21,.35436764
2015-02-01,22,.12203523
2015-02-01,23,.07188762
2015-02-01,24,.0722766
2015-02-01,25,.092861935
2015-02-01,26,.28194878
2015-02-01,27,.13151178
2015-02-01,28,.09594404
2015-02-01,29,.097910985
2015-02-01,30,.086260982
2015-02-01,31,.13730948
2015-02-01,32,.20129915
2015-02-01,33,.092821918
2015-02-01,35,.16220725
2015-02-01,36,.18649659
2015-02-01,37,.11531191
2015-02-01,38,.045240145
2015-02-01,39,.10396717
2015-02-01,41,.043565441
2015-02-01,42,.067397542
2015-02-01,43,.063962944
2015-02-01,45,.17587082
2015-02-01,46,.24776977
2015-02-01,47,.44586581
2015-02-01,49,.054726537
2015-02-01,50,.1562375
2015-02-01,51,.39518073
2015-02-01,52,.16656916
2015-02-01,53,.12320433
2015-02-01,55,.56330258
2015-02-01,56,.42032078
2015-02-01,58,.38287914
2015-02-01,59,.42145696
2015-02-01,60,.26804516
2015-02-01,61,.3580263
2015-02-01,62,.29998559
2015-02-01,63,.37595767
2015-02-01,64,.48509863
2015-02-01,65,.52617413
2015-02-01,66,.53243184
2015-02-01,68,.3702803
2015-02-01,69,.67471844
2015-02-01,70,.43314341
2015-02-01,71,.16753496
2015-02-01,72,.59429175
2015-02-01,73,.47048348
2015-02-01,74,.43756652
2015-02-01,75,.53795689
2015-02-01,77,.16786131
2015-02-01,78,.22405776
2015-02-01,79,.54559845
2015-02-01,80,.10350186
2015-02-01,81,.52597958
2015-02-01,82,.48190072
2015-02-01,84,.50554079
2015-02-01,85,.73742515
2015-02-01,86,.71171176
2015-02-01,87,.87118888
2015-02-01,88,.76863354
2015-02-01,90,.3215223
2015-02-01,91,.55748302
2015-02-01,92,.48297584
2015-02-01,93,.32854709
2015-02-01,94,.49098483
2015-02-01,95,.20235042
2015-02-01,96,.47100499
2015-02-01,99,.55246252
2015-03-01,1,.13548422
2015-03-01,2,.056259558
2015-03-01,3,.10332481
2015-03-01,5,.010526316
2015-03-01,6,.18539734
2015-03-01,7,.068929501
2015-03-01,8,.082395643
2015-03-01,9,.062285367
2015-03-01,10,.20504192
2015-03-01,11,.16266878
2015-03-01,12,.18270499
2015-03-01,13,.23608051
2015-03-01,14,.5637095
2015-03-01,15,.24550349
2015-03-01,16,.081122659
2015-03-01,17,.13465439
2015-03-01,18,.21696669
2015-03-01,19,.21628819
2015-03-01,20,.21181534
2015-03-01,21,.35490644
2015-03-01,22,.122073
2015-03-01,23,.07224834
2015-03-01,24,.071968451
2015-03-01,25,.092958495
2015-03-01,26,.28279689
2015-03-01,27,.13232405
2015-03-01,28,.096492693
2015-03-01,29,.098093182
2015-03-01,30,.087998323
2015-03-01,31,.13752015
2015-03-01,32,.2016625
2015-03-01,33,.091471218
2015-03-01,35,.16217119
2015-03-01,36,.18724619
2015-03-01,37,.11495327
2015-03-01,38,.044752929
2015-03-01,39,.10828877
2015-03-01,41,.04286547
2015-03-01,42,.066776671
2015-03-01,43,.062270343
2015-03-01,45,.17629942
2015-03-01,46,.24692312
2015-03-01,47,.44315949
2015-03-01,49,.054726616
2015-03-01,50,.15554658
2015-03-01,51,.3944875
2015-03-01,52,.16508661
2015-03-01,53,.12225942
2015-03-01,55,.54797512
2015-03-01,56,.41826218
2015-03-01,58,.38226554
2015-03-01,59,.41732353
2015-03-01,60,.26769167
2015-03-01,61,.3582691
2015-03-01,62,.30061904
2015-03-01,63,.37466648
2015-03-01,64,.48487574
2015-03-01,65,.52535355
2015-03-01,66,.53220856
2015-03-01,68,.36560041
2015-03-01,69,.67460203
2015-03-01,70,.43288156
2015-03-01,71,.16378228
2015-03-01,72,.59665775
2015-03-01,73,.46675587
2015-03-01,74,.44169417
2015-03-01,75,.53785044
2015-03-01,77,.16690077
2015-03-01,78,.21807626
2015-03-01,79,.55091321
2015-03-01,80,.10403895
2015-03-01,81,.52450651
2015-03-01,82,.4829312
2015-03-01,84,.50648874
2015-03-01,85,.7374481
2015-03-01,86,.71181828
2015-03-01,87,.87057608
2015-03-01,88,.76262313
2015-03-01,90,.30140328
2015-03-01,91,.5657534
2015-03-01,92,.48150519
2015-03-01,93,.31820416
2015-03-01,94,.49359694
2015-03-01,95,.20266835
2015-03-01,96,.47141907
2015-03-01,99,.55081737
2015-04-01,1,.1272929
2015-04-01,2,.05373266
2015-04-01,3,.09985207
2015-04-01,5,.010416667
2015-04-01,6,.18404852
2015-04-01,7,.06911315
2015-04-01,8,.083621472
2015-04-01,9,.062656119
2015-04-01,10,.20294671
2015-04-01,11,.16375829
2015-04-01,12,.17586964
2015-04-01,13,.23514402
2015-04-01,14,.56009299
2015-04-01,15,.24524483
2015-04-01,16,.081611715
2015-04-01,17,.13430594
2015-04-01,18,.2174255
2015-04-01,19,.21978639
2015-04-01,20,.2113141
2015-04-01,21,.35444766
2015-04-01,22,.12164934
2015-04-01,23,.07190489
2015-04-01,24,.070771962
2015-04-01,25,.093106866
2015-04-01,26,.28328919
2015-04-01,27,.13218704
2015-04-01,28,.096385762
2015-04-01,29,.097913802
2015-04-01,30,.089101695
2015-04-01,31,.13748044
2015-04-01,32,.20410749
2015-04-01,33,.090466619
2015-04-01,35,.16170336
2015-04-01,36,.1878362
2015-04-01,37,.11412535
2015-04-01,38,.044964332
2015-04-01,39,.11369509
2015-04-01,41,.042139892
2015-04-01,42,.065454856
2015-04-01,43,.061365012
2015-04-01,45,.1775035
2015-04-01,46,.24511549
2015-04-01,47,.44250634
2015-04-01,49,.054677557
2015-04-01,50,.15452449
2015-04-01,51,.39420089
2015-04-01,52,.16394219
2015-04-01,53,.12410383
2015-04-01,55,.54512227
2015-04-01,56,.4182303
2015-04-01,58,.3865518
2015-04-01,59,.42463547
2015-04-01,60,.26738614
2015-04-01,61,.35861918
2015-04-01,62,.29969689
2015-04-01,63,.37517491
2015-04-01,64,.48461062
2015-04-01,65,.52523828
2015-04-01,66,.53184116
2015-04-01,68,.36535013
2015-04-01,69,.6753065
2015-04-01,70,.42922452
2015-04-01,71,.16467477
2015-04-01,72,.59558374
2015-04-01,73,.46612763
2015-04-01,74,.44716805
2015-04-01,75,.53842568
2015-04-01,77,.16818774
2015-04-01,78,.22393726
2015-04-01,79,.55276072
2015-04-01,80,.10306789
2015-04-01,81,.52540308
2015-04-01,82,.47916824
2015-04-01,84,.5058856
2015-04-01,85,.7383405
2015-04-01,86,.71123391
2015-04-01,87,.87298197
2015-04-01,88,.76440269
2015-04-01,90,.29951963
2015-04-01,91,.56347591
2015-04-01,92,.48129776
2015-04-01,93,.31794849
2015-04-01,94,.4974252
2015-04-01,95,.20367663
2015-04-01,96,.47163042
2015-04-01,99,.55246252
2015-05-01,1,.1195693
2015-05-01,2,.070284791
2015-05-01,3,.09825214
2015-05-01,5,.010416667
2015-05-01,6,.18455675
2015-05-01,7,.068898849
2015-05-01,8,.084030554
2015-05-01,9,.062851816
2015-05-01,10,.20189852
2015-05-01,11,.1619202
2015-05-01,12,.17881055
2015-05-01,13,.23547268
2015-05-01,14,.55816102
2015-05-01,15,.24431092
2015-05-01,16,.081467576
2015-05-01,17,.13420999
2015-05-01,18,.21738052
2015-05-01,19,.22006473
2015-05-01,20,.21096343
2015-05-01,21,.35426244
2015-05-01,22,.12202136
2015-05-01,23,.07166256
2015-05-01,24,.071495526
2015-05-01,25,.092729159
2015-05-01,26,.28391144
2015-05-01,27,.13139305
2015-05-01,28,.097050302
2015-05-01,29,.097456895
2015-05-01,30,.087760061
2015-05-01,31,.13750736
2015-05-01,32,.2062218
2015-05-01,33,.090635419
2015-05-01,35,.16059144
2015-05-01,36,.18737695
2015-05-01,37,.11393597
2015-05-01,38,.046854984
2015-05-01,39,.11543624
2015-05-01,41,.042143803
2015-05-01,42,.064429298
2015-05-01,43,.062192556
2015-05-01,45,.17816584
2015-05-01,46,.2469153
2015-05-01,47,.44268292
2015-05-01,49,.054733887
2015-05-01,50,.15296899
2015-05-01,51,.3947778
2015-05-01,52,.16361986
2015-05-01,53,.123702
2015-05-01,55,.54271573
2015-05-01,56,.41833183
2015-05-01,58,.38387474
2015-05-01,59,.41987598
2015-05-01,60,.26846111
2015-05-01,61,.35665333
2015-05-01,62,.29981589
2015-05-01,63,.37773696
2015-05-01,64,.48428878
2015-05-01,65,.52434886
2015-05-01,66,.53188002
2015-05-01,68,.36493713
2015-05-01,69,.67629033
2015-05-01,70,.43080544
2015-05-01,71,.16288468
2015-05-01,72,.58996505
2015-05-01,73,.46646804
2015-05-01,74,.44547307
2015-05-01,75,.53788936
2015-05-01,77,.16992544
2015-05-01,78,.21761563
2015-05-01,79,.55496502
2015-05-01,80,.10309412
2015-05-01,81,.52409947
2015-05-01,82,.48260304
2015-05-01,84,.50896615
2015-05-01,85,.73807484
2015-05-01,86,.71144336
2015-05-01,87,.8719489
2015-05-01,88,.76309454
2015-05-01,90,.31621575
2015-05-01,91,.56440043
2015-05-01,92,.48043895
2015-05-01,93,.31693459
2015-05-01,94,.49833173
2015-05-01,95,.20238593
2015-05-01,96,.47303095
2015-05-01,99,.55128205
2015-06-01,1,.11639649
2015-06-01,2,.049493078
2015-06-01,3,.098498367
2015-06-01,5,.010638298
2015-06-01,6,.18488848
2015-06-01,7,.068868339
2015-06-01,8,.083839394
2015-06-01,9,.063330397
2015-06-01,10,.20096374
2015-06-01,11,.16210899
2015-06-01,12,.17887381
2015-06-01,13,.23405766
2015-06-01,14,.55722135
2015-06-01,15,.24494456
2015-06-01,16,.081316121
2015-06-01,17,.13353714
2015-06-01,18,.21684588
2015-06-01,19,.21763708
2015-06-01,20,.21128625
2015-06-01,21,.35462722
2015-06-01,22,.12312952
2015-06-01,23,.071890622
2015-06-01,24,.07215786
2015-06-01,25,.093111038
2015-06-01,26,.29079723
2015-06-01,27,.13263001
2015-06-01,28,.09732464
2015-06-01,29,.098101661
2015-06-01,30,.090781517
2015-06-01,31,.13827765
2015-06-01,32,.20861542
2015-06-01,33,.090646714
2015-06-01,35,.16073182
2015-06-01,36,.18805937
2015-06-01,37,.11531008
2015-06-01,38,.047617447
2015-06-01,39,.11879896
2015-06-01,41,.041802
2015-06-01,42,.063953407
2015-06-01,43,.062177837
2015-06-01,45,.1787113
2015-06-01,46,.24667603
2015-06-01,47,.44318408
2015-06-01,49,.054474276
2015-06-01,50,.15283664
2015-06-01,51,.39502147
2015-06-01,52,.16365552
2015-06-01,53,.11922141
2015-06-01,55,.54046971
2015-06-01,56,.41854233
2015-06-01,58,.37963146
2015-06-01,59,.423641
2015-06-01,60,.26826146
2015-06-01,61,.35685483
2015-06-01,62,.29917195
2015-06-01,63,.38016996
2015-06-01,64,.48476148
2015-06-01,65,.52135599
2015-06-01,66,.53269446
2015-06-01,68,.36535403
2015-06-01,69,.67624009
2015-06-01,70,.42897806
2015-06-01,71,.16250892
2015-06-01,72,.59159833
2015-06-01,73,.46585113
2015-06-01,74,.44192478
2015-06-01,75,.54123712
2015-06-01,77,.18135138
2015-06-01,78,.22541405
2015-06-01,79,.5501942
2015-06-01,80,.10395917
2015-06-01,81,.52340591
2015-06-01,82,.48384643
2015-06-01,84,.51054889
2015-06-01,85,.73701733
2015-06-01,86,.71143252
2015-06-01,87,.87192738
2015-06-01,88,.7656343
2015-06-01,90,.31712365
2015-06-01,91,.56810403
2015-06-01,92,.47928706
2015-06-01,93,.3207126
2015-06-01,94,.49897486
2015-06-01,95,.20267446
2015-06-01,96,.4727428
2015-06-01,99,.55476528
2015-07-01,1,.11598559
2015-07-01,2,.050313774
2015-07-01,3,.099108957
2015-07-01,5,.010526316
2015-07-01,6,.18289523
2015-07-01,7,.06867066
2015-07-01,8,.082992829
2015-07-01,9,.063511521
2015-07-01,10,.20100042
2015-07-01,11,.16354102
2015-07-01,12,.18199609
2015-07-01,13,.23472367
2015-07-01,14,.55602521
2015-07-01,15,.24430956
2015-07-01,16,.081283242
2015-07-01,17,.13280889
2015-07-01,18,.21682754
2015-07-01,19,.21691331
2015-07-01,20,.21174154
2015-07-01,21,.3539837
2015-07-01,22,.12260926
2015-07-01,23,.072172724
2015-07-01,24,.072405241
2015-07-01,25,.093755111
2015-07-01,26,.2929692
2015-07-01,27,.13278663
2015-07-01,28,.097198702
2015-07-01,29,.098658383
2015-07-01,30,.09216442
2015-07-01,31,.13811056
2015-07-01,32,.20420602
2015-07-01,33,.091529034
2015-07-01,35,.16050836
2015-07-01,36,.18771777
2015-07-01,37,.11241446
2015-07-01,38,.047783185
2015-07-01,39,.1124183
2015-07-01,41,.041535601
2015-07-01,42,.06577187
2015-07-01,43,.061614502
2015-07-01,45,.17924859
2015-07-01,46,.24727494
2015-07-01,47,.44309017
2015-07-01,49,.05493664
2015-07-01,50,.15243304
2015-07-01,51,.39431587
2015-07-01,52,.16361202
2015-07-01,53,.12241719
2015-07-01,55,.54504836
2015-07-01,56,.41973007
2015-07-01,58,.38126975
2015-07-01,59,.44490823
2015-07-01,60,.26773489
2015-07-01,61,.35662204
2015-07-01,62,.29908767
2015-07-01,63,.37990829
2015-07-01,64,.48490092
2015-07-01,65,.52231348
2015-07-01,66,.53266245
2015-07-01,68,.36403558
2015-07-01,69,.6759634
2015-07-01,70,.43047988
2015-07-01,71,.16299865
2015-07-01,72,.59233451
2015-07-01,73,.4595674
2015-07-01,74,.44309235
2015-07-01,75,.54324448
2015-07-01,77,.18120971
2015-07-01,78,.22038823
2015-07-01,79,.54203558
2015-07-01,80,.10411762
2015-07-01,81,.52254581
2015-07-01,82,.48155153
2015-07-01,84,.51111114
2015-07-01,85,.73761493
2015-07-01,86,.71136028
2015-07-01,87,.87137038
2015-07-01,88,.76250368
2015-07-01,90,.33035237
2015-07-01,91,.57279944
2015-07-01,92,.47898072
2015-07-01,93,.32002464
2015-07-01,94,.49695963
2015-07-01,95,.2051336
2015-07-01,96,.46987379
2015-07-01,99,.55077577
2015-08-01,1,.11760896
2015-08-01,2,.049622558
2015-08-01,3,.10111833
2015-08-01,5,.010204081
2015-08-01,6,.18180132
2015-08-01,7,.068876185
2015-08-01,8,.082561307
2015-08-01,9,.063477829
2015-08-01,10,.20125714
