fecha,clae2,share_mujer
2013-06-01,55,.54182392
2013-06-01,56,.41099697
2013-06-01,58,.37315312
2013-06-01,59,.42238489
2013-06-01,60,.27148557
2013-06-01,61,.36150447
2013-06-01,62,.30422914
2013-06-01,63,.39082643
2013-06-01,64,.4667899
2013-06-01,65,.51258433
2013-06-01,66,.52721763
2013-06-01,68,.35987458
2013-06-01,69,.68009531
2013-06-01,70,.42407566
2013-06-01,71,.16754466
2013-06-01,72,.58554012
2013-06-01,73,.48070741
2013-06-01,74,.4201405
2013-06-01,75,.52845925
2013-06-01,77,.15693319
2013-06-01,78,.23266622
2013-06-01,79,.55161399
2013-06-01,80,.10325935
2013-06-01,81,.52449882
2013-06-01,82,.48183146
2013-06-01,84,.25196272
2013-06-01,85,.73728991
2013-06-01,86,.71376508
2013-06-01,87,.86819243
2013-06-01,88,.77227724
2013-06-01,90,.34717807
2013-06-01,91,.57068789
2013-06-01,92,.48728573
2013-06-01,93,.31742585
2013-06-01,94,.49580938
2013-06-01,95,.19173317
2013-06-01,96,.47404405
2013-06-01,99,.56028366
2013-06-01,999999,.3611111
2013-07-01,1,.11059203
2013-07-01,2,.048569996
2013-07-01,3,.099283755
2013-07-01,5,0
2013-07-01,6,.1802064
2013-07-01,7,.075656645
2013-07-01,8,.084572732
2013-07-01,9,.058975887
2013-07-01,10,.20032431
2013-07-01,11,.16014229
2013-07-01,12,.18618043
2013-07-01,13,.23519717
2013-07-01,14,.56715578
2013-07-01,15,.25147566
2013-07-01,16,.079897948
2013-07-01,17,.13472058
2013-07-01,18,.2186425
2013-07-01,19,.21087614
2013-07-01,20,.20757644
2013-07-01,21,.3543697
2013-07-01,22,.12343337
2013-07-01,23,.0746888
2013-07-01,24,.067879215
2013-07-01,25,.088667303
2013-07-01,26,.29799527
2013-07-01,27,.12878573
2013-07-01,28,.092405297
2013-07-01,29,.093274012
2013-07-01,30,.10194399
2013-07-01,31,.13152219
2013-07-01,32,.20983361
2013-07-01,33,.094979033
2013-07-01,35,.16300678
2013-07-01,36,.19786578
2013-07-01,37,.11803588
2013-07-01,38,.051994428
2013-07-01,39,.099085368
2013-07-01,41,.041196413
2013-07-01,42,.064442702
2013-07-01,43,.059219036
2013-07-01,45,.17695704
2013-07-01,46,.24939616
2013-07-01,47,.44288409
2013-07-01,49,.054709431
2013-07-01,50,.15141363
2013-07-01,51,.35809988
2013-07-01,52,.15546441
2013-07-01,53,.15056808
2013-07-01,55,.54582196
2013-07-01,56,.41165105
2013-07-01,58,.3737714
2013-07-01,59,.43776682
2013-07-01,60,.27184537
2013-07-01,61,.3607302
2013-07-01,62,.30366832
2013-07-01,63,.38947892
2013-07-01,64,.4668299
2013-07-01,65,.51243025
2013-07-01,66,.52713722
2013-07-01,68,.3605004
2013-07-01,69,.67835385
2013-07-01,70,.42343333
2013-07-01,71,.16723557
2013-07-01,72,.58501261
2013-07-01,73,.47505504
2013-07-01,74,.4376311
2013-07-01,75,.53019148
2013-07-01,77,.15859805
2013-07-01,78,.23815723
2013-07-01,79,.5389719
2013-07-01,80,.10165863
2013-07-01,81,.52268577
2013-07-01,82,.48050559
2013-07-01,84,.23579979
2013-07-01,85,.73750806
2013-07-01,86,.71318418
2013-07-01,87,.87521762
2013-07-01,88,.77016646
2013-07-01,90,.3586871
2013-07-01,91,.57430393
2013-07-01,92,.48745623
2013-07-01,93,.32565999
2013-07-01,94,.49369541
2013-07-01,95,.19061166
2013-07-01,96,.47282386
2013-07-01,99,.55792469
2013-07-01,999999,.39393941
2013-08-01,1,.1100897
2013-08-01,2,.050050657
2013-08-01,3,.10380543
2013-08-01,5,0
2013-08-01,6,.18258531
2013-08-01,7,.075078808
2013-08-01,8,.083939366
2013-08-01,9,.05954089
2013-08-01,10,.20131384
2013-08-01,11,.16032088
2013-08-01,12,.17319497
2013-08-01,13,.23589227
2013-08-01,14,.56575727
2013-08-01,15,.25085253
2013-08-01,16,.079581782
2013-08-01,17,.13517782
2013-08-01,18,.21876504
2013-08-01,19,.21071482
2013-08-01,20,.20768616
2013-08-01,21,.35369274
2013-08-01,22,.12363213
2013-08-01,23,.074107625
2013-08-01,24,.067947231
2013-08-01,25,.088736601
2013-08-01,26,.29888326
2013-08-01,27,.12873369
2013-08-01,28,.093244165
2013-08-01,29,.093430594
2013-08-01,30,.10122946
2013-08-01,31,.13152255
2013-08-01,32,.20999999
2013-08-01,33,.095003359
2013-08-01,35,.16313364
2013-08-01,36,.19853798
2013-08-01,37,.11875589
2013-08-01,38,.053632114
2013-08-01,39,.10060976
2013-08-01,41,.041202158
2013-08-01,42,.063700318
2013-08-01,43,.058985278
2013-08-01,45,.17743343
2013-08-01,46,.24960037
2013-08-01,47,.44339231
2013-08-01,49,.054625474
2013-08-01,50,.14722879
2013-08-01,51,.35783938
2013-08-01,52,.15571634
2013-08-01,53,.16229236
2013-08-01,55,.54459721
2013-08-01,56,.4116621
2013-08-01,58,.37644932
2013-08-01,59,.43061665
2013-08-01,60,.27166647
2013-08-01,61,.35994065
2013-08-01,62,.30343407
2013-08-01,63,.38860309
2013-08-01,64,.46727508
2013-08-01,65,.51197761
2013-08-01,66,.52688545
2013-08-01,68,.36111146
2013-08-01,69,.67792642
2013-08-01,70,.42419133
2013-08-01,71,.16586018
2013-08-01,72,.58229977
2013-08-01,73,.47803041
2013-08-01,74,.4407225
2013-08-01,75,.53206068
2013-08-01,77,.15784192
2013-08-01,78,.27915835
2013-08-01,79,.53303242
2013-08-01,80,.10128231
2013-08-01,81,.52150333
2013-08-01,82,.48391563
2013-08-01,84,.2362739
2013-08-01,85,.73705268
2013-08-01,86,.71316934
2013-08-01,87,.87480909
2013-08-01,88,.76805598
2013-08-01,90,.32940075
2013-08-01,91,.56258368
2013-08-01,92,.48655489
2013-08-01,93,.32133949
2013-08-01,94,.49435252
2013-08-01,95,.19170563
2013-08-01,96,.47342402
2013-08-01,99,.56113076
2013-08-01,999999,.41176471
2013-09-01,1,.11156248
2013-09-01,2,.04836918
2013-09-01,3,.10734023
2013-09-01,5,0
2013-09-01,6,.18292236
2013-09-01,7,.074857526
2013-09-01,8,.084055923
2013-09-01,9,.059131492
2013-09-01,10,.20184988
2013-09-01,11,.15922721
2013-09-01,12,.16122544
2013-09-01,13,.23597899
2013-09-01,14,.56508112
2013-09-01,15,.25068679
2013-09-01,16,.080947779
2013-09-01,17,.13478421
2013-09-01,18,.21902049
2013-09-01,19,.20967741
2013-09-01,20,.20799276
2013-09-01,21,.35389698
2013-09-01,22,.12343378
2013-09-01,23,.073892474
2013-09-01,24,.068966381
2013-09-01,25,.08833728
2013-09-01,26,.30231839
2013-09-01,27,.12944479
2013-09-01,28,.093086183
2013-09-01,29,.093879357
2013-09-01,30,.10215392
2013-09-01,31,.13176413
2013-09-01,32,.20904455
2013-09-01,33,.095388435
2013-09-01,35,.16360688
2013-09-01,36,.19855462
2013-09-01,37,.11614731
2013-09-01,38,.05220025
2013-09-01,39,.10225564
2013-09-01,41,.041041724
2013-09-01,42,.064203486
2013-09-01,43,.059198346
2013-09-01,45,.17843856
2013-09-01,46,.2495937
2013-09-01,47,.44212648
2013-09-01,49,.054845482
2013-09-01,50,.14267533
2013-09-01,51,.3577958
2013-09-01,52,.15626229
2013-09-01,53,.1558934
2013-09-01,55,.54289633
2013-09-01,56,.41234282
2013-09-01,58,.37520444
2013-09-01,59,.41966364
2013-09-01,60,.27130154
2013-09-01,61,.35927331
2013-09-01,62,.30304554
2013-09-01,63,.38802108
2013-09-01,64,.46760342
2013-09-01,65,.5123331
2013-09-01,66,.52818179
2013-09-01,68,.36230722
2013-09-01,69,.6780597
2013-09-01,70,.42346805
2013-09-01,71,.1654911
2013-09-01,72,.57946259
2013-09-01,73,.47734404
2013-09-01,74,.43386415
2013-09-01,75,.53303963
2013-09-01,77,.15610911
2013-09-01,78,.23081511
2013-09-01,79,.53033537
2013-09-01,80,.10123485
2013-09-01,81,.52401841
2013-09-01,82,.48439658
2013-09-01,84,.23655358
2013-09-01,85,.7367695
2013-09-01,86,.7133503
2013-09-01,87,.8746736
2013-09-01,88,.77252537
2013-09-01,90,.31235847
2013-09-01,91,.56169927
2013-09-01,92,.48675445
2013-09-01,93,.32087198
2013-09-01,94,.49440628
2013-09-01,95,.19342399
2013-09-01,96,.47231576
2013-09-01,99,.5606488
2013-09-01,999999,.3548387
2013-10-01,1,.12041794
2013-10-01,2,.049055453
2013-10-01,3,.10842731
2013-10-01,5,0
2013-10-01,6,.18270834
2013-10-01,7,.073862538
2013-10-01,8,.084117077
2013-10-01,9,.058926418
2013-10-01,10,.20305775
2013-10-01,11,.15958647
2013-10-01,12,.16225831
2013-10-01,13,.23752958
2013-10-01,14,.56543994
2013-10-01,15,.25087509
2013-10-01,16,.080299035
2013-10-01,17,.13534257
2013-10-01,18,.21881557
2013-10-01,19,.20814279
2013-10-01,20,.20756076
2013-10-01,21,.35373217
2013-10-01,22,.12294674
2013-10-01,23,.073843397
2013-10-01,24,.068474032
2013-10-01,25,.088664651
2013-10-01,26,.30090475
2013-10-01,27,.12897678
2013-10-01,28,.093124315
2013-10-01,29,.094442613
2013-10-01,30,.10180087
2013-10-01,31,.13159181
2013-10-01,32,.20829679
2013-10-01,33,.095821723
2013-10-01,35,.16292867
2013-10-01,36,.19863553
2013-10-01,37,.11698113
2013-10-01,38,.051478136
2013-10-01,39,.10058309
2013-10-01,41,.0408687
2013-10-01,42,.062144466
2013-10-01,43,.058630686
2013-10-01,45,.17906196
2013-10-01,46,.24956644
2013-10-01,47,.44314063
2013-10-01,49,.05552645
2013-10-01,50,.14768524
2013-10-01,51,.35595962
2013-10-01,52,.15878755
2013-10-01,53,.16416274
2013-10-01,55,.54449421
2013-10-01,56,.41355139
2013-10-01,58,.37629202
2013-10-01,59,.40931395
2013-10-01,60,.27156687
2013-10-01,61,.35957876
2013-10-01,62,.3033134
2013-10-01,63,.38836306
2013-10-01,64,.467895
2013-10-01,65,.51212776
2013-10-01,66,.52861083
2013-10-01,68,.36213472
2013-10-01,69,.67670345
2013-10-01,70,.4217301
2013-10-01,71,.1645638
2013-10-01,72,.57037795
2013-10-01,73,.48492953
2013-10-01,74,.44181395
2013-10-01,75,.53194577
2013-10-01,77,.15514219
2013-10-01,78,.23916368
2013-10-01,79,.53973311
2013-10-01,80,.10166267
2013-10-01,81,.52307916
2013-10-01,82,.49161729
2013-10-01,84,.2367253
2013-10-01,85,.73687142
2013-10-01,86,.71342522
2013-10-01,87,.87367457
2013-10-01,88,.77058071
2013-10-01,90,.30984572
2013-10-01,91,.56231004
2013-10-01,92,.48698547
2013-10-01,93,.31941515
2013-10-01,94,.4939639
2013-10-01,95,.19335897
2013-10-01,96,.4715558
2013-10-01,99,.56005687
2013-10-01,999999,.45161289
2013-11-01,1,.12313497
2013-11-01,2,.049191847
2013-11-01,3,.11413749
2013-11-01,5,0
2013-11-01,6,.18216348
2013-11-01,7,.073093221
2013-11-01,8,.084541701
2013-11-01,9,.059997596
2013-11-01,10,.20242898
2013-11-01,11,.16006836
2013-11-01,12,.16120093
2013-11-01,13,.23781054
2013-11-01,14,.56640595
2013-11-01,15,.25135753
2013-11-01,16,.078830257
2013-11-01,17,.13534321
2013-11-01,18,.22015612
2013-11-01,19,.2076776
2013-11-01,20,.20724142
2013-11-01,21,.35407731
2013-11-01,22,.12245449
2013-11-01,23,.073821075
2013-11-01,24,.068467975
2013-11-01,25,.08872696
2013-11-01,26,.29961103
2013-11-01,27,.12881382
2013-11-01,28,.093512498
2013-11-01,29,.094875969
2013-11-01,30,.10117929
2013-11-01,31,.13282342
2013-11-01,32,.21475713
2013-11-01,33,.094839141
2013-11-01,35,.1630751
2013-11-01,36,.19795044
2013-11-01,37,.11726079
2013-11-01,38,.051069509
2013-11-01,39,.1053391
2013-11-01,41,.041257106
2013-11-01,42,.064518072
2013-11-01,43,.058825754
2013-11-01,45,.17942895
2013-11-01,46,.24921846
2013-11-01,47,.44298187
2013-11-01,49,.055710178
2013-11-01,50,.15714669
2013-11-01,51,.35708293
2013-11-01,52,.16224094
2013-11-01,53,.15071718
2013-11-01,55,.54442841
2013-11-01,56,.41445506
2013-11-01,58,.37801197
2013-11-01,59,.41084415
2013-11-01,60,.27097437
2013-11-01,61,.35928389
2013-11-01,62,.30344
2013-11-01,63,.38823995
2013-11-01,64,.46782827
2013-11-01,65,.51332182
2013-11-01,66,.52933884
2013-11-01,68,.36382285
2013-11-01,69,.67705178
2013-11-01,70,.42410815
2013-11-01,71,.16621283
2013-11-01,72,.56866693
2013-11-01,73,.48800144
2013-11-01,74,.43972918
2013-11-01,75,.5349282
2013-11-01,77,.15833075
2013-11-01,78,.27946353
2013-11-01,79,.54692137
2013-11-01,80,.1018874
2013-11-01,81,.52253264
2013-11-01,82,.49220228
2013-11-01,84,.23767322
2013-11-01,85,.7365827
2013-11-01,86,.71339375
2013-11-01,87,.87367922
2013-11-01,88,.77011496
2013-11-01,90,.32339001
2013-11-01,91,.56968051
2013-11-01,92,.48751596
2013-11-01,93,.31813049
2013-11-01,94,.49452543
2013-11-01,95,.19505772
2013-11-01,96,.47105873
2013-11-01,99,.56142855
2013-11-01,999999,.41935483
2013-12-01,1,.12186977
2013-12-01,2,.051933244
2013-12-01,3,.12031496
2013-12-01,5,0
2013-12-01,6,.18227546
2013-12-01,7,.072635949
2013-12-01,8,.082136251
2013-12-01,9,.060069554
2013-12-01,10,.20198844
2013-12-01,11,.16006829
2013-12-01,12,.15850887
2013-12-01,13,.23873599
2013-12-01,14,.57147944
2013-12-01,15,.25169006
2013-12-01,16,.08038009
2013-12-01,17,.13463758
2013-12-01,18,.21928334
2013-12-01,19,.20777696
2013-12-01,20,.20476069
2013-12-01,21,.35346574
2013-12-01,22,.12203612
2013-12-01,23,.073433258
2013-12-01,24,.06775637
2013-12-01,25,.089212045
2013-12-01,26,.29706666
2013-12-01,27,.12940159
2013-12-01,28,.094026327
2013-12-01,29,.095155291
2013-12-01,30,.10002875
2013-12-01,31,.13358307
2013-12-01,32,.21510327
2013-12-01,33,.092025913
2013-12-01,35,.1631434
2013-12-01,36,.19919078
2013-12-01,37,.11726685
2013-12-01,38,.052018527
2013-12-01,39,.1026393
2013-12-01,41,.043129381
2013-12-01,42,.06760402
2013-12-01,43,.061396014
2013-12-01,45,.17955258
2013-12-01,46,.24873094
2013-12-01,47,.44687581
2013-12-01,49,.055596936
2013-12-01,50,.15974878
2013-12-01,51,.35648239
2013-12-01,52,.15824912
2013-12-01,53,.15467198
2013-12-01,55,.54724675
2013-12-01,56,.41657853
2013-12-01,58,.37800112
2013-12-01,59,.41211781
2013-12-01,60,.27131468
2013-12-01,61,.35883337
2013-12-01,62,.30441651
2013-12-01,63,.38999504
2013-12-01,64,.46815851
2013-12-01,65,.51370275
2013-12-01,66,.53079957
2013-12-01,68,.36669138
2013-12-01,69,.67636037
2013-12-01,70,.42423677
2013-12-01,71,.17317691
2013-12-01,72,.56911886
2013-12-01,73,.48194137
2013-12-01,74,.43241438
2013-12-01,75,.53557694
2013-12-01,77,.15924385
2013-12-01,78,.24662757
2013-12-01,79,.54268575
2013-12-01,80,.1007817
2013-12-01,81,.52134275
2013-12-01,82,.49156827
2013-12-01,84,.23775458
2013-12-01,85,.73533458
2013-12-01,86,.71325135
2013-12-01,87,.87437403
2013-12-01,88,.76888317
2013-12-01,90,.30917791
2013-12-01,91,.56539512
2013-12-01,92,.48774397
2013-12-01,93,.32602951
2013-12-01,94,.49343097
2013-12-01,95,.19431376
2013-12-01,96,.47204947
2013-12-01,99,.5604552
2013-12-01,999999,.40625
2014-01-01,1,.12752296
2014-01-01,2,.051581915
2014-01-01,3,.12303197
2014-01-01,5,0
2014-01-01,6,.18240388
2014-01-01,7,.074427113
2014-01-01,8,.082423918
2014-01-01,9,.059807695
2014-01-01,10,.20447163
2014-01-01,11,.16224626
2014-01-01,12,.15582912
2014-01-01,13,.23879701
2014-01-01,14,.5713408
2014-01-01,15,.25108859
2014-01-01,16,.080150858
2014-01-01,17,.13375275
2014-01-01,18,.22181602
2014-01-01,19,.20838813
2014-01-01,20,.20636256
2014-01-01,21,.3538081
2014-01-01,22,.12188251
2014-01-01,23,.07347399
2014-01-01,24,.068680562
2014-01-01,25,.088565394
2014-01-01,26,.29188395
2014-01-01,27,.1295366
2014-01-01,28,.09335243
2014-01-01,29,.095399179
2014-01-01,30,.10002294
2014-01-01,31,.13353054
2014-01-01,32,.20752838
2014-01-01,33,.091073647
2014-01-01,35,.16334507
2014-01-01,36,.200442
2014-01-01,37,.11873841
2014-01-01,38,.050806426
2014-01-01,39,.10149254
2014-01-01,41,.043526437
2014-01-01,42,.06801004
2014-01-01,43,.061186004
2014-01-01,45,.17968284
2014-01-01,46,.24997795
2014-01-01,47,.44799384
2014-01-01,49,.054938518
2014-01-01,50,.15489779
2014-01-01,51,.35734499
2014-01-01,52,.16033605
2014-01-01,53,.1525154
2014-01-01,55,.56422746
2014-01-01,56,.41788709
2014-01-01,58,.37311244
2014-01-01,59,.41404721
2014-01-01,60,.27051839
2014-01-01,61,.35853159
2014-01-01,62,.3031967
2014-01-01,63,.38925049
2014-01-01,64,.46857354
2014-01-01,65,.5150364
2014-01-01,66,.53018755
2014-01-01,68,.3666558
2014-01-01,69,.67697108
2014-01-01,70,.42515025
2014-01-01,71,.17228383
2014-01-01,72,.56407136
2014-01-01,73,.47393849
2014-01-01,74,.45353869
2014-01-01,75,.53513771
2014-01-01,77,.15716186
2014-01-01,78,.23495139
2014-01-01,79,.5442574
2014-01-01,80,.10118743
2014-01-01,81,.52134484
2014-01-01,82,.48547229
2014-01-01,84,.23866963
2014-01-01,85,.73500347
2014-01-01,86,.7131452
2014-01-01,87,.8745535
2014-01-01,88,.7647059
2014-01-01,90,.34414643
2014-01-01,91,.55869341
2014-01-01,92,.49065861
2014-01-01,93,.33300972
2014-01-01,94,.48880115
2014-01-01,95,.20510073
2014-01-01,96,.46764743
2014-01-01,99,.55705172
2014-01-01,999999,.66666669
2014-02-01,1,.13216724
2014-02-01,2,.05324218
2014-02-01,3,.11678376
2014-02-01,5,0
2014-02-01,6,.18233545
2014-02-01,7,.07272049
2014-02-01,8,.08276473
2014-02-01,9,.059890997
2014-02-01,10,.20440446
2014-02-01,11,.16107404
2014-02-01,12,.17233749
2014-02-01,13,.23943757
2014-02-01,14,.56963342
2014-02-01,15,.24972789
2014-02-01,16,.07981953
2014-02-01,17,.13475177
2014-02-01,18,.22202639
2014-02-01,19,.20763269
2014-02-01,20,.2040448
2014-02-01,21,.35330874
2014-02-01,22,.12218312
2014-02-01,23,.073274121
2014-02-01,24,.068986215
2014-02-01,25,.087938823
2014-02-01,26,.2913551
2014-02-01,27,.13031483
2014-02-01,28,.09364339
2014-02-01,29,.095197834
2014-02-01,30,.099632271
2014-02-01,31,.134224
2014-02-01,32,.20507786
2014-02-01,33,.091753639
2014-02-01,35,.16339223
2014-02-01,36,.20089148
2014-02-01,37,.13985375
2014-02-01,38,.051687475
2014-02-01,39,.1002907
2014-02-01,41,.043751195
2014-02-01,42,.068598546
2014-02-01,43,.062037855
2014-02-01,45,.17915806
2014-02-01,46,.25030661
2014-02-01,47,.44673818
2014-02-01,49,.055289824
2014-02-01,50,.15508668
2014-02-01,51,.35740444
2014-02-01,52,.16108854
2014-02-01,53,.15323181
2014-02-01,55,.56255746
2014-02-01,56,.4168143
2014-02-01,58,.38107181
2014-02-01,59,.41695756
2014-02-01,60,.26946878
2014-02-01,61,.35816282
2014-02-01,62,.30359238
2014-02-01,63,.38882247
2014-02-01,64,.46849233
2014-02-01,65,.51676565
2014-02-01,66,.52992356
2014-02-01,68,.36823928
2014-02-01,69,.67852682
2014-02-01,70,.42919844
2014-02-01,71,.17276663
2014-02-01,72,.56947517
2014-02-01,73,.47084588
2014-02-01,74,.4518261
2014-02-01,75,.53622496
2014-02-01,77,.15564567
2014-02-01,78,.23241721
2014-02-01,79,.55055708
2014-02-01,80,.10205683
2014-02-01,81,.52279145
2014-02-01,82,.48381248
2014-02-01,84,.2373213
2014-02-01,85,.73713726
2014-02-01,86,.71329558
2014-02-01,87,.87033999
2014-02-01,88,.7663151
2014-02-01,90,.32067022
2014-02-01,91,.56292748
2014-02-01,92,.49036926
2014-02-01,93,.32656378
2014-02-01,94,.48959005
2014-02-01,95,.20782553
2014-02-01,96,.47214302
2014-02-01,99,.55965906
2014-02-01,999999,.5
2014-03-01,1,.1323448
2014-03-01,2,.054179568
2014-03-01,3,.11053527
2014-03-01,5,0
2014-03-01,6,.18258025
2014-03-01,7,.069452181
2014-03-01,8,.083246797
2014-03-01,9,.059514362
2014-03-01,10,.20276822
2014-03-01,11,.16304639
2014-03-01,12,.176
2014-03-01,13,.23900323
2014-03-01,14,.56810713
2014-03-01,15,.24893732
2014-03-01,16,.078476869
2014-03-01,17,.13579047
2014-03-01,18,.22294898
2014-03-01,19,.20793673
2014-03-01,20,.20388362
2014-03-01,21,.35315368
2014-03-01,22,.12175721
2014-03-01,23,.073546655
2014-03-01,24,.070158325
2014-03-01,25,.088194504
2014-03-01,26,.29380393
2014-03-01,27,.12967516
2014-03-01,28,.093663357
2014-03-01,29,.095403366
2014-03-01,30,.10023108
2014-03-01,31,.13405129
2014-03-01,32,.2057845
2014-03-01,33,.090072908
2014-03-01,35,.16371752
2014-03-01,36,.20153491
2014-03-01,37,.12057416
2014-03-01,38,.051976047
2014-03-01,39,.10473458
2014-03-01,41,.043441311
2014-03-01,42,.06814824
2014-03-01,43,.061996296
2014-03-01,45,.17819236
2014-03-01,46,.24940634
2014-03-01,47,.44442338
2014-03-01,49,.055254221
2014-03-01,50,.15367995
2014-03-01,51,.35783526
2014-03-01,52,.16079558
2014-03-01,53,.15282333
2014-03-01,55,.55141729
2014-03-01,56,.41642305
2014-03-01,58,.37952572
2014-03-01,59,.41495192
2014-03-01,60,.26940814
2014-03-01,61,.3578805
2014-03-01,62,.30294204
2014-03-01,63,.38742515
2014-03-01,64,.46835274
2014-03-01,65,.51695561
2014-03-01,66,.52983403
2014-03-01,68,.36376959
2014-03-01,69,.67872101
2014-03-01,70,.42831603
2014-03-01,71,.17123362
2014-03-01,72,.57265639
2014-03-01,73,.47146732
2014-03-01,74,.44711798
2014-03-01,75,.53133905
2014-03-01,77,.15574609
2014-03-01,78,.22711264
2014-03-01,79,.55113775
2014-03-01,80,.10244921
2014-03-01,81,.52313745
2014-03-01,82,.48586321
2014-03-01,84,.23709784
2014-03-01,85,.73648965
2014-03-01,86,.71349519
2014-03-01,87,.86965346
2014-03-01,88,.76727509
2014-03-01,90,.30675676
2014-03-01,91,.56420904
2014-03-01,92,.48694304
2014-03-01,93,.31841576
2014-03-01,94,.49130896
2014-03-01,95,.20251791
2014-03-01,96,.47236878
2014-03-01,99,.55985665
2014-03-01,999999,0
2014-04-01,1,.12516017
2014-04-01,2,.056200746
2014-04-01,3,.10080086
2014-04-01,5,.010989011
2014-04-01,6,.18303663
2014-04-01,7,.068474136
2014-04-01,8,.082788102
2014-04-01,9,.059438974
2014-04-01,10,.20203862
2014-04-01,11,.1644363
2014-04-01,12,.17969647
2014-04-01,13,.2365685
2014-04-01,14,.56633914
2014-04-01,15,.24863063
2014-04-01,16,.078294732
2014-04-01,17,.13632968
2014-04-01,18,.22164619
2014-04-01,19,.21004833
2014-04-01,20,.20364568
2014-04-01,21,.35369936
2014-04-01,22,.12217358
2014-04-01,23,.073619373
2014-04-01,24,.069146931
2014-04-01,25,.09099827
2014-04-01,26,.29170117
2014-04-01,27,.12904146
2014-04-01,28,.093755193
2014-04-01,29,.095902547
2014-04-01,30,.10069343
2014-04-01,31,.13488883
2014-04-01,32,.20678195
2014-04-01,33,.090014704
2014-04-01,35,.16239287
2014-04-01,36,.20240828
2014-04-01,37,.12118321
2014-04-01,38,.052597404
2014-04-01,39,.10344828
2014-04-01,41,.042891175
2014-04-01,42,.067526072
2014-04-01,43,.061170351
2014-04-01,45,.17710546
2014-04-01,46,.24775192
2014-04-01,47,.443138
2014-04-01,49,.055105418
2014-04-01,50,.14989293
2014-04-01,51,.35773295
2014-04-01,52,.15839539
2014-04-01,53,.15154213
2014-04-01,55,.5454278
2014-04-01,56,.41530892
2014-04-01,58,.38152292
2014-04-01,59,.40869418
2014-04-01,60,.27018604
2014-04-01,61,.35767016
2014-04-01,62,.30338734
2014-04-01,63,.38636819
2014-04-01,64,.46815911
2014-04-01,65,.51619112
2014-04-01,66,.53034598
2014-04-01,68,.36237085
2014-04-01,69,.67866451
2014-04-01,70,.42940018
2014-04-01,71,.16986097
2014-04-01,72,.57103229
2014-04-01,73,.47532332
2014-04-01,74,.44944838
2014-04-01,75,.53151864
2014-04-01,77,.15608674
2014-04-01,78,.22778091
2014-04-01,79,.55355477
2014-04-01,80,.10246985
2014-04-01,81,.52280766
2014-04-01,82,.48264685
2014-04-01,84,.23791903
2014-04-01,85,.7379716
2014-04-01,86,.71272898
2014-04-01,87,.87480778
2014-04-01,88,.76371306
2014-04-01,90,.30092031
2014-04-01,91,.56382978
2014-04-01,92,.48582053
2014-04-01,93,.31862617
2014-04-01,94,.49408689
2014-04-01,95,.2
2014-04-01,96,.47298107
2014-04-01,99,.56164384
2014-04-01,999999,0
2014-05-01,1,.11669331
2014-05-01,2,.056206577
2014-05-01,3,.096717559
2014-05-01,5,.011235955
2014-05-01,6,.1840253
2014-05-01,7,.068311021
2014-05-01,8,.081645399
2014-05-01,9,.059807718
2014-05-01,10,.20120716
2014-05-01,11,.16185531
2014-05-01,12,.17850566
2014-05-01,13,.23606026
2014-05-01,14,.56552333
2014-05-01,15,.24829829
2014-05-01,16,.077814743
2014-05-01,17,.13553852
2014-05-01,18,.22356051
2014-05-01,19,.20999709
2014-05-01,20,.20367499
2014-05-01,21,.352907
2014-05-01,22,.12214996
2014-05-01,23,.073999062
2014-05-01,24,.06917046
2014-05-01,25,.091495194
2014-05-01,26,.28792912
2014-05-01,27,.12869307
2014-05-01,28,.094307795
2014-05-01,29,.096536539
2014-05-01,30,.10139984
2014-05-01,31,.13533707
2014-05-01,32,.20745005
2014-05-01,33,.088809945
2014-05-01,35,.1627636
2014-05-01,36,.20236638
2014-05-01,37,.1147541
2014-05-01,38,.051932786
2014-05-01,39,.10241821
2014-05-01,41,.041880287
2014-05-01,42,.066399202
2014-05-01,43,.061959282
2014-05-01,45,.17727025
2014-05-01,46,.24734484
2014-05-01,47,.44303894
2014-05-01,49,.055067603
2014-05-01,50,.14957553
2014-05-01,51,.35847852
2014-05-01,52,.15895875
2014-05-01,53,.15119457
2014-05-01,55,.54259861
2014-05-01,56,.4149158
2014-05-01,58,.37804878
2014-05-01,59,.4123618
2014-05-01,60,.27045923
2014-05-01,61,.35721791
2014-05-01,62,.30421409
2014-05-01,63,.38836998
2014-05-01,64,.46819335
2014-05-01,65,.5166899
2014-05-01,66,.52957082
2014-05-01,68,.3620322
2014-05-01,69,.6797663
2014-05-01,70,.43106496
2014-05-01,71,.1670333
2014-05-01,72,.5677073
2014-05-01,73,.47940338
2014-05-01,74,.44977844
2014-05-01,75,.53238094
2014-05-01,77,.15321702
2014-05-01,78,.23161134
2014-05-01,79,.55262506
2014-05-01,80,.10207659
2014-05-01,81,.52509916
2014-05-01,82,.4850992
2014-05-01,84,.23799875
2014-05-01,85,.73772359
2014-05-01,86,.71287882
2014-05-01,87,.86809695
2014-05-01,88,.76246804
2014-05-01,90,.30246136
2014-05-01,91,.57003826
2014-05-01,92,.48414159
2014-05-01,93,.3194842
2014-05-01,94,.49566182
2014-05-01,95,.20205329
2014-05-01,96,.4717451
2014-05-01,99,.5595153
2014-05-01,999999,0
2014-06-01,1,.11342084
2014-06-01,2,.056030884
2014-06-01,3,.09980084
2014-06-01,5,.010989011
2014-06-01,6,.18400732
