fecha,clae3,share_mujer
2014-02-01,329,.18536343
2014-02-01,331,.093243241
2014-02-01,332,.070811741
2014-02-01,351,.15584263
2014-02-01,352,.23582257
2014-02-01,353,.15384616
2014-02-01,360,.20089148
2014-02-01,370,.13985375
2014-02-01,381,.048277754
2014-02-01,382,.07561177
2014-02-01,390,.1002907
2014-02-01,410,.043751195
2014-02-01,421,.090311758
2014-02-01,422,.056904685
2014-02-01,429,.051881053
2014-02-01,431,.051021807
2014-02-01,432,.072087735
2014-02-01,433,.056530718
2014-02-01,439,.050590932
2014-02-01,451,.25311708
2014-02-01,452,.089599311
2014-02-01,453,.1394549
2014-02-01,454,.18990384
2014-02-01,461,.20604374
2014-02-01,462,.16298926
2014-02-01,463,.20695524
2014-02-01,464,.37713507
2014-02-01,465,.24908768
2014-02-01,466,.17218047
2014-02-01,469,.26830789
2014-02-01,471,.42466781
2014-02-01,472,.4004792
2014-02-01,473,.28132647
2014-02-01,474,.33965367
2014-02-01,475,.26000205
2014-02-01,476,.51999503
2014-02-01,477,.64905918
2014-02-01,478,.28767124
2014-02-01,479,.4431358
2014-02-01,491,.127767
2014-02-01,492,.05198019
2014-02-01,493,.10329425
2014-02-01,501,.17058165
2014-02-01,502,.14075032
2014-02-01,511,.36304229
2014-02-01,512,.24133149
2014-02-01,521,.073069401
2014-02-01,522,.17770076
2014-02-01,523,.22241493
2014-02-01,524,.13068211
2014-02-01,530,.15323181
2014-02-01,551,.56480753
2014-02-01,552,.37645689
2014-02-01,561,.41239324
2014-02-01,562,.44203153
2014-02-01,581,.38107181
2014-02-01,591,.41784388
2014-02-01,592,.34126985
2014-02-01,601,.29730231
2014-02-01,602,.2653535
2014-02-01,611,.29588339
2014-02-01,612,.50483066
2014-02-01,613,.27927929
2014-02-01,614,.41705883
2014-02-01,619,.34508154
2014-02-01,620,.30359238
2014-02-01,631,.3964763
2014-02-01,639,.3539823
2014-02-01,641,.44212371
2014-02-01,642,.3298969
2014-02-01,643,.43589744
2014-02-01,649,.56316519
2014-02-01,651,.51681525
2014-02-01,652,.505
2014-02-01,653,.49411765
2014-02-01,661,.43814144
2014-02-01,662,.57829458
2014-02-01,663,.47376093
2014-02-01,681,.3421675
2014-02-01,682,.42565385
2014-02-01,691,.7179327
2014-02-01,692,.64969373
2014-02-01,702,.42919844
2014-02-01,711,.16610071
2014-02-01,712,.23370288
2014-02-01,721,.53703701
2014-02-01,722,.72266972
2014-02-01,731,.44710109
2014-02-01,732,.59472913
2014-02-01,741,.52042359
2014-02-01,742,.43681592
2014-02-01,749,.44441724
2014-02-01,750,.53622496
2014-02-01,771,.12980223
2014-02-01,772,.26835138
2014-02-01,773,.15265769
2014-02-01,774,.23191094
2014-02-01,780,.23241721
2014-02-01,791,.55055708
2014-02-01,801,.10205683
2014-02-01,811,.22697368
2014-02-01,812,.53739792
2014-02-01,813,.11016043
2014-02-01,821,.34691089
2014-02-01,822,.67623365
2014-02-01,823,.46243903
2014-02-01,829,.38646135
2014-02-01,841,.23434965
2014-02-01,842,.2011243
2014-02-01,843,.52788842
2014-02-01,851,.79626703
2014-02-01,852,.70496911
2014-02-01,853,.52311325
2014-02-01,854,.75487822
2014-02-01,855,.71176469
2014-02-01,861,.73603559
2014-02-01,862,.82947451
2014-02-01,863,.74630004
2014-02-01,864,.3396914
2014-02-01,869,.70901501
2014-02-01,870,.87033999
2014-02-01,880,.7663151
2014-02-01,900,.32067022
2014-02-01,910,.56292748
2014-02-01,920,.49036926
2014-02-01,931,.29224628
2014-02-01,939,.4347311
2014-02-01,941,.54834908
2014-02-01,942,.45043522
2014-02-01,949,.49324638
2014-02-01,951,.20036849
2014-02-01,952,.21428572
2014-02-01,960,.47214302
2014-02-01,990,.55965906
2014-02-01,999999,.5
2014-03-01,11,.14780091
2014-03-01,12,.15233216
2014-03-01,13,.2082703
2014-03-01,14,.097604498
2014-03-01,16,.11049023
2014-03-01,17,.19626169
2014-03-01,21,.1104712
2014-03-01,22,.045254119
2014-03-01,24,.034284066
2014-03-01,31,.11071345
2014-03-01,32,.079999998
2014-03-01,51,0
2014-03-01,61,.17883925
2014-03-01,62,.24182443
2014-03-01,71,.07027027
2014-03-01,72,.069407731
2014-03-01,81,.06679064
2014-03-01,89,.10405644
2014-03-01,91,.058719583
2014-03-01,99,.092844978
2014-03-01,101,.10149299
2014-03-01,102,.30954719
2014-03-01,103,.32004768
2014-03-01,104,.13159692
2014-03-01,105,.1382263
2014-03-01,106,.11278999
2014-03-01,107,.27031261
2014-03-01,108,.13370968
2014-03-01,109,.10227273
2014-03-01,110,.16304639
2014-03-01,120,.176
2014-03-01,131,.141618
2014-03-01,139,.33346584
2014-03-01,141,.57435757
2014-03-01,142,.47572815
2014-03-01,143,.54745579
2014-03-01,149,.19067797
2014-03-01,151,.14899553
2014-03-01,152,.28602704
2014-03-01,161,.040420901
2014-03-01,162,.11224884
2014-03-01,170,.13579047
2014-03-01,181,.22245969
2014-03-01,182,.3764706
2014-03-01,191,.11510792
2014-03-01,192,.20986547
2014-03-01,201,.13009752
2014-03-01,202,.21948093
2014-03-01,203,.215
2014-03-01,204,.375
2014-03-01,210,.35315368
2014-03-01,221,.10159682
2014-03-01,222,.12702082
2014-03-01,231,.073957019
2014-03-01,239,.073463425
2014-03-01,241,.069199614
2014-03-01,242,.077266924
2014-03-01,243,.069245562
2014-03-01,251,.064278722
2014-03-01,252,.15533981
2014-03-01,259,.098734021
2014-03-01,261,.26993865
2014-03-01,262,.24813297
2014-03-01,263,.3903904
2014-03-01,264,.32777914
2014-03-01,265,.18497683
2014-03-01,266,.2459605
2014-03-01,267,.3370125
2014-03-01,268,.30555555
2014-03-01,271,.10591659
2014-03-01,272,.066267639
2014-03-01,273,.11492122
2014-03-01,274,.14712778
2014-03-01,275,.1292439
2014-03-01,279,.20789671
2014-03-01,281,.1016862
2014-03-01,282,.08920563
2014-03-01,291,.0737921
2014-03-01,292,.055994898
2014-03-01,293,.11871254
2014-03-01,301,.075944811
2014-03-01,302,.053110775
2014-03-01,303,.15166019
2014-03-01,309,.13406293
2014-03-01,310,.13405129
2014-03-01,321,.36316696
2014-03-01,322,.20306513
2014-03-01,323,.2332838
2014-03-01,324,.3185764
2014-03-01,329,.1859559
2014-03-01,331,.091225542
2014-03-01,332,.073630139
2014-03-01,351,.15612768
2014-03-01,352,.23698553
2014-03-01,353,.15384616
2014-03-01,360,.20153491
2014-03-01,370,.12057416
2014-03-01,381,.048436277
2014-03-01,382,.076817557
2014-03-01,390,.10473458
2014-03-01,410,.043441311
2014-03-01,421,.088358253
2014-03-01,422,.056771513
2014-03-01,429,.052719027
2014-03-01,431,.051891968
2014-03-01,432,.072430685
2014-03-01,433,.057824027
2014-03-01,439,.048697885
2014-03-01,451,.25191176
2014-03-01,452,.089262664
2014-03-01,453,.13918319
2014-03-01,454,.19090557
2014-03-01,461,.20015028
2014-03-01,462,.15838712
2014-03-01,463,.20721686
2014-03-01,464,.37698963
2014-03-01,465,.24806693
2014-03-01,466,.17433351
2014-03-01,469,.26847336
2014-03-01,471,.42361039
2014-03-01,472,.39541474
2014-03-01,473,.28010365
2014-03-01,474,.33746678
2014-03-01,475,.25921053
2014-03-01,476,.51929343
2014-03-01,477,.64622295
2014-03-01,478,.28671327
2014-03-01,479,.44361451
2014-03-01,491,.1290597
2014-03-01,492,.051872723
2014-03-01,493,.10340972
2014-03-01,501,.16629712
2014-03-01,502,.14169081
2014-03-01,511,.36370978
2014-03-01,512,.2364395
2014-03-01,521,.070319846
2014-03-01,522,.17565961
2014-03-01,523,.22325532
2014-03-01,524,.13127682
2014-03-01,530,.15282333
2014-03-01,551,.55301648
2014-03-01,552,.33737373
2014-03-01,561,.41043225
2014-03-01,562,.44778827
2014-03-01,581,.37952572
2014-03-01,591,.41587129
2014-03-01,592,.3359375
2014-03-01,601,.29757914
2014-03-01,602,.26528612
2014-03-01,611,.29567581
2014-03-01,612,.50595617
2014-03-01,613,.27327326
2014-03-01,614,.41931063
2014-03-01,619,.34006795
2014-03-01,620,.30294204
2014-03-01,631,.39408988
2014-03-01,639,.35621101
2014-03-01,641,.44233137
2014-03-01,642,.32653061
2014-03-01,643,.47887325
2014-03-01,649,.56210798
2014-03-01,651,.51698977
2014-03-01,652,.51207727
2014-03-01,653,.49411765
2014-03-01,661,.4360846
2014-03-01,662,.57882267
2014-03-01,663,.47562778
2014-03-01,681,.33589405
2014-03-01,682,.42613399
2014-03-01,691,.71884662
2014-03-01,692,.64930928
2014-03-01,702,.42831603
2014-03-01,711,.1645699
2014-03-01,712,.2343318
2014-03-01,721,.5379976
2014-03-01,722,.74009323
2014-03-01,731,.44958481
2014-03-01,732,.58857316
2014-03-01,741,.51669317
2014-03-01,742,.43199131
2014-03-01,749,.43969163
2014-03-01,750,.53133905
2014-03-01,771,.12819926
2014-03-01,772,.26368159
2014-03-01,773,.15485714
2014-03-01,774,.23076923
2014-03-01,780,.22711264
2014-03-01,791,.55113775
2014-03-01,801,.10244921
2014-03-01,811,.23178808
2014-03-01,812,.53828967
2014-03-01,813,.10552631
2014-03-01,821,.34989023
2014-03-01,822,.67506742
2014-03-01,823,.46649486
2014-03-01,829,.38999552
2014-03-01,841,.23394804
2014-03-01,842,.20493358
2014-03-01,843,.52600002
2014-03-01,851,.7961446
2014-03-01,852,.70406669
2014-03-01,853,.52457178
2014-03-01,854,.75644702
2014-03-01,855,.72676057
2014-03-01,861,.73616725
2014-03-01,862,.83032554
2014-03-01,863,.74548656
2014-03-01,864,.34127668
2014-03-01,869,.70924395
2014-03-01,870,.86965346
2014-03-01,880,.76727509
2014-03-01,900,.30675676
2014-03-01,910,.56420904
2014-03-01,920,.48694304
2014-03-01,931,.28293908
2014-03-01,939,.44013682
2014-03-01,941,.54694921
2014-03-01,942,.44715792
2014-03-01,949,.49591264
2014-03-01,951,.19490325
2014-03-01,952,.20900321
2014-03-01,960,.47236878
2014-03-01,990,.55985665
2014-03-01,999999,0
2014-04-01,11,.12557018
2014-04-01,12,.15677857
2014-04-01,13,.21658923
2014-04-01,14,.097526245
2014-04-01,16,.10524444
2014-04-01,17,.1826923
2014-04-01,21,.10981432
2014-04-01,22,.047946833
2014-04-01,24,.03750705
2014-04-01,31,.10102262
2014-04-01,32,.064102568
2014-04-01,51,.010989011
2014-04-01,61,.17942154
2014-04-01,62,.23885618
2014-04-01,71,.064748198
2014-04-01,72,.068676226
2014-04-01,81,.066687539
2014-04-01,89,.10305419
2014-04-01,91,.058693893
2014-04-01,99,.090225562
2014-04-01,101,.10147446
2014-04-01,102,.30954996
2014-04-01,103,.32199416
2014-04-01,104,.13223422
2014-04-01,105,.13427657
2014-04-01,106,.11531119
2014-04-01,107,.2690717
2014-04-01,108,.13353786
2014-04-01,109,.095744684
2014-04-01,110,.1644363
2014-04-01,120,.17969647
2014-04-01,131,.14079459
2014-04-01,139,.3305034
2014-04-01,141,.57194656
2014-04-01,142,.46534654
2014-04-01,143,.55339456
2014-04-01,149,.1960396
2014-04-01,151,.14865734
2014-04-01,152,.28547302
2014-04-01,161,.040129919
2014-04-01,162,.11258837
2014-04-01,170,.13632968
2014-04-01,181,.2212256
2014-04-01,182,.35294119
2014-04-01,191,.1056338
2014-04-01,192,.21226627
2014-04-01,201,.13194905
2014-04-01,202,.21897414
2014-04-01,203,.21105528
2014-04-01,204,.36363637
2014-04-01,210,.35369936
2014-04-01,221,.10252124
2014-04-01,222,.12733829
2014-04-01,231,.074292898
2014-04-01,239,.073482431
2014-04-01,241,.067699611
2014-04-01,242,.076808192
2014-04-01,243,.069282584
2014-04-01,251,.072792485
2014-04-01,252,.15806451
2014-04-01,259,.099062733
2014-04-01,261,.26405868
2014-04-01,262,.23387298
2014-04-01,263,.38862559
2014-04-01,264,.32884261
2014-04-01,265,.18546781
2014-04-01,266,.24649145
2014-04-01,267,.3350144
2014-04-01,268,.2972973
2014-04-01,271,.10577855
2014-04-01,272,.065868266
2014-04-01,273,.11557478
2014-04-01,274,.14808363
2014-04-01,275,.12843803
2014-04-01,279,.20608236
2014-04-01,281,.1016731
2014-04-01,282,.08932481
2014-04-01,291,.074138902
2014-04-01,292,.056220718
2014-04-01,293,.1192954
2014-04-01,301,.076913774
2014-04-01,302,.052816901
2014-04-01,303,.15246098
2014-04-01,309,.13409854
2014-04-01,310,.13488883
2014-04-01,321,.3602812
2014-04-01,322,.21721311
2014-04-01,323,.23846154
2014-04-01,324,.31504425
2014-04-01,329,.18762344
2014-04-01,331,.091436863
2014-04-01,332,.069565214
2014-04-01,351,.15482008
2014-04-01,352,.23656927
2014-04-01,353,.16666667
2014-04-01,360,.20240828
2014-04-01,370,.12118321
2014-04-01,381,.047486361
2014-04-01,382,.087060072
2014-04-01,390,.10344828
2014-04-01,410,.042891175
2014-04-01,421,.085650705
2014-04-01,422,.057023186
2014-04-01,429,.053462349
2014-04-01,431,.052064631
2014-04-01,432,.07057441
2014-04-01,433,.056488954
2014-04-01,439,.049778566
2014-04-01,451,.25003198
2014-04-01,452,.089170724
2014-04-01,453,.13954975
2014-04-01,454,.19159001
2014-04-01,461,.19496575
2014-04-01,462,.154642
2014-04-01,463,.2057112
2014-04-01,464,.37619388
2014-04-01,465,.24643892
2014-04-01,466,.17538331
2014-04-01,469,.26891962
2014-04-01,471,.42230675
2014-04-01,472,.39365044
2014-04-01,473,.27963787
2014-04-01,474,.33523107
2014-04-01,475,.25834265
2014-04-01,476,.51641703
2014-04-01,477,.64515829
2014-04-01,478,.31292516
2014-04-01,479,.440144
2014-04-01,491,.13053218
2014-04-01,492,.051650498
2014-04-01,493,.10367893
2014-04-01,501,.16528697
2014-04-01,502,.13539501
2014-04-01,511,.36366078
2014-04-01,512,.23545706
2014-04-01,521,.064727955
2014-04-01,522,.17155214
2014-04-01,523,.2248113
2014-04-01,524,.12688155
2014-04-01,530,.15154213
2014-04-01,551,.54687011
2014-04-01,552,.32541567
2014-04-01,561,.40836704
2014-04-01,562,.45117772
2014-04-01,581,.38152292
2014-04-01,591,.40957078
2014-04-01,592,.33076924
2014-04-01,601,.30181947
2014-04-01,602,.26540247
2014-04-01,611,.295959
2014-04-01,612,.50625736
2014-04-01,613,.27500001
2014-04-01,614,.41500494
2014-04-01,619,.3418588
2014-04-01,620,.30338734
2014-04-01,631,.39231607
2014-04-01,639,.35840455
2014-04-01,641,.44203049
2014-04-01,642,.32323232
2014-04-01,643,.49275362
2014-04-01,649,.56271201
2014-04-01,651,.51622379
2014-04-01,652,.51401871
2014-04-01,653,.48809522
2014-04-01,661,.43610013
2014-04-01,662,.57855451
2014-04-01,663,.48513302
2014-04-01,681,.33428815
2014-04-01,682,.42574596
2014-04-01,691,.71962929
2014-04-01,692,.64865446
2014-04-01,702,.42940018
2014-04-01,711,.16334662
2014-04-01,712,.23028392
2014-04-01,721,.53691757
2014-04-01,722,.73665893
2014-04-01,731,.45374921
2014-04-01,732,.58980513
2014-04-01,741,.50405186
2014-04-01,742,.42967033
2014-04-01,749,.44552723
2014-04-01,750,.53151864
2014-04-01,771,.12912151
2014-04-01,772,.26850691
2014-04-01,773,.15438646
2014-04-01,774,.23091602
2014-04-01,780,.22778091
2014-04-01,791,.55355477
2014-04-01,801,.10246985
2014-04-01,811,.24137931
2014-04-01,812,.53802556
2014-04-01,813,.10742496
2014-04-01,821,.35694444
2014-04-01,822,.67545682
2014-04-01,823,.46723405
2014-04-01,829,.38520762
2014-04-01,841,.23462674
2014-04-01,842,.20726362
2014-04-01,843,.53200001
2014-04-01,851,.79642183
2014-04-01,852,.70431799
2014-04-01,853,.52696109
2014-04-01,854,.75763458
2014-04-01,855,.73076922
2014-04-01,861,.735753
2014-04-01,862,.83011979
2014-04-01,863,.74574286
2014-04-01,864,.34135547
2014-04-01,869,.70797753
2014-04-01,870,.87480778
2014-04-01,880,.76371306
2014-04-01,900,.30092031
2014-04-01,910,.56382978
2014-04-01,920,.48582053
2014-04-01,931,.28313088
2014-04-01,939,.44541106
2014-04-01,941,.5475691
2014-04-01,942,.44847873
2014-04-01,949,.49893343
2014-04-01,951,.19598694
2014-04-01,952,.2035002
2014-04-01,960,.47298107
2014-04-01,990,.56164384
2014-04-01,999999,0
2014-05-01,11,.11454843
2014-05-01,12,.1526611
2014-05-01,13,.20208067
2014-05-01,14,.096936166
2014-05-01,16,.090554729
2014-05-01,17,.19642857
2014-05-01,21,.10939226
2014-05-01,22,.05075188
2014-05-01,24,.035784177
2014-05-01,31,.096967369
2014-05-01,32,.053333335
2014-05-01,51,.011235955
2014-05-01,61,.18047562
2014-05-01,62,.23905724
2014-05-01,71,.06405694
2014-05-01,72,.068542153
2014-05-01,81,.066583499
2014-05-01,89,.10179391
2014-05-01,91,.058962028
2014-05-01,99,.095726497
2014-05-01,101,.10075748
2014-05-01,102,.30194628
2014-05-01,103,.31646955
2014-05-01,104,.13197227
2014-05-01,105,.13225439
2014-05-01,106,.11561272
2014-05-01,107,.26816845
2014-05-01,108,.13398904
2014-05-01,109,.10857143
2014-05-01,110,.16185531
2014-05-01,120,.17850566
2014-05-01,131,.14054818
2014-05-01,139,.33025604
2014-05-01,141,.57163972
2014-05-01,142,.46534654
2014-05-01,143,.54815888
2014-05-01,149,.18585859
2014-05-01,151,.14833118
2014-05-01,152,.28482211
2014-05-01,161,.040228639
2014-05-01,162,.1116834
2014-05-01,170,.13553852
2014-05-01,181,.22308101
2014-05-01,182,.36263737
2014-05-01,191,.11267605
2014-05-01,192,.21205357
2014-05-01,201,.13236268
2014-05-01,202,.21890159
2014-05-01,203,.21319798
2014-05-01,204,.36363637
2014-05-01,210,.352907
2014-05-01,221,.10239667
2014-05-01,222,.1273835
2014-05-01,231,.072946802
2014-05-01,239,.07421384
2014-05-01,241,.067333333
2014-05-01,242,.079243682
2014-05-01,243,.069109611
2014-05-01,251,.07327731
2014-05-01,252,.16190477
2014-05-01,259,.099433422
2014-05-01,261,.25921375
2014-05-01,262,.23348348
2014-05-01,263,.37275332
2014-05-01,264,.32551989
2014-05-01,265,.18661734
2014-05-01,266,.24719387
2014-05-01,267,.33309248
2014-05-01,268,.31578946
2014-05-01,271,.10569106
2014-05-01,272,.0652266
2014-05-01,273,.11576661
2014-05-01,274,.14534883
2014-05-01,275,.12817553
2014-05-01,279,.20585458
2014-05-01,281,.10323248
2014-05-01,282,.089322858
2014-05-01,291,.074561141
2014-05-01,292,.057202559
2014-05-01,293,.12010882
2014-05-01,301,.077558957
2014-05-01,302,.053053051
2014-05-01,303,.15294471
2014-05-01,309,.13652174
2014-05-01,310,.13533707
2014-05-01,321,.36284721
2014-05-01,322,.22040816
2014-05-01,323,.2361111
2014-05-01,324,.31882772
2014-05-01,329,.18800329
2014-05-01,331,.09022022
2014-05-01,332,.067615658
2014-05-01,351,.1551906
2014-05-01,352,.23670413
2014-05-01,353,.15384616
2014-05-01,360,.20236638
2014-05-01,370,.1147541
2014-05-01,381,.048325226
2014-05-01,382,.077028885
2014-05-01,390,.10241821
2014-05-01,410,.041880287
2014-05-01,421,.083357506
2014-05-01,422,.056856018
2014-05-01,429,.053013019
2014-05-01,431,.053001545
2014-05-01,432,.072146907
2014-05-01,433,.055149935
2014-05-01,439,.049609583
2014-05-01,451,.25013992
2014-05-01,452,.089864895
2014-05-01,453,.14054495
2014-05-01,454,.19335549
2014-05-01,461,.19826856
2014-05-01,462,.15983529
2014-05-01,463,.2055932
2014-05-01,464,.37710956
2014-05-01,465,.24513018
2014-05-01,466,.16983785
2014-05-01,469,.26930991
2014-05-01,471,.42151204
2014-05-01,472,.3938702
2014-05-01,473,.2788938
2014-05-01,474,.33559474
2014-05-01,475,.25805831
2014-05-01,476,.51647347
2014-05-01,477,.64537573
2014-05-01,478,.31839624
2014-05-01,479,.44490087
2014-05-01,491,.13080525
2014-05-01,492,.051569775
2014-05-01,493,.10482529
2014-05-01,501,.16634268
2014-05-01,502,.13376963
2014-05-01,511,.36431152
2014-05-01,512,.23789765
2014-05-01,521,.071265414
2014-05-01,522,.16821289
2014-05-01,523,.22770457
2014-05-01,524,.12586229
2014-05-01,530,.15119457
2014-05-01,551,.544043
2014-05-01,552,.3084833
2014-05-01,561,.40754017
2014-05-01,562,.45266393
2014-05-01,581,.37804878
2014-05-01,591,.41347387
2014-05-01,592,.31451613
2014-05-01,601,.3023088
2014-05-01,602,.26571566
2014-05-01,611,.29526848
2014-05-01,612,.50700009
2014-05-01,613,.27777779
2014-05-01,614,.41547221
2014-05-01,619,.3393181
2014-05-01,620,.30421409
2014-05-01,631,.39348859
2014-05-01,639,.3644647
2014-05-01,641,.44183832
2014-05-01,642,.32038835
2014-05-01,643,.53968257
2014-05-01,649,.56406236
2014-05-01,651,.51670706
2014-05-01,652,.52093023
2014-05-01,653,.48809522
2014-05-01,661,.43689319
2014-05-01,662,.57758778
2014-05-01,663,.48181817
2014-05-01,681,.33377987
2014-05-01,682,.42557678
2014-05-01,691,.72041929
2014-05-01,692,.6497336
2014-05-01,702,.43106496
2014-05-01,711,.16017859
2014-05-01,712,.23046003
2014-05-01,721,.53326976
2014-05-01,722,.74043059
2014-05-01,731,.45797923
2014-05-01,732,.59338063
2014-05-01,741,.50162864
2014-05-01,742,.43595505
2014-05-01,749,.44478527
2014-05-01,750,.53238094
2014-05-01,771,.12801273
2014-05-01,772,.25948593
2014-05-01,773,.15073322
2014-05-01,774,.23163842
2014-05-01,780,.23161134
2014-05-01,791,.55262506
2014-05-01,801,.10207659
2014-05-01,811,.24561404
2014-05-01,812,.5401842
2014-05-01,813,.10995185
2014-05-01,821,.35227585
2014-05-01,822,.6764124
2014-05-01,823,.44810542
2014-05-01,829,.38959354
2014-05-01,841,.23481916
2014-05-01,842,.20646766
2014-05-01,843,.52999997
2014-05-01,851,.79645324
2014-05-01,852,.70315766
2014-05-01,853,.5277878
2014-05-01,854,.75694579
2014-05-01,855,.7248677
2014-05-01,861,.73576033
2014-05-01,862,.83031482
2014-05-01,863,.74560535
2014-05-01,864,.34325826
2014-05-01,869,.70852256
2014-05-01,870,.86809695
2014-05-01,880,.76246804
2014-05-01,900,.30246136
2014-05-01,910,.57003826
2014-05-01,920,.48414159
2014-05-01,931,.28312159
2014-05-01,939,.45008147
2014-05-01,941,.54798049
2014-05-01,942,.44875929
2014-05-01,949,.50084257
2014-05-01,951,.20028012
2014-05-01,952,.20361248
2014-05-01,960,.4717451
2014-05-01,990,.5595153
2014-05-01,999999,0
2014-06-01,11,.11107402
2014-06-01,12,.14354292
2014-06-01,13,.2140393
2014-06-01,14,.097198375
2014-06-01,16,.089630969
2014-06-01,17,.2
2014-06-01,21,.10552486
2014-06-01,22,.051752921
2014-06-01,24,.036023457
2014-06-01,31,.10006676
2014-06-01,32,.052631579
2014-06-01,51,.010989011
2014-06-01,61,.18061793
2014-06-01,62,.23607647
2014-06-01,71,.072041169
2014-06-01,72,.068718344
2014-06-01,81,.067031249
2014-06-01,89,.10163032
2014-06-01,91,.059517629
2014-06-01,99,.097987749
2014-06-01,101,.10216855
2014-06-01,102,.3027333
2014-06-01,103,.3011114
2014-06-01,104,.13114183
2014-06-01,105,.13103905
2014-06-01,106,.11697213
2014-06-01,107,.26806766
2014-06-01,108,.13254172
2014-06-01,109,.10215054
2014-06-01,110,.16124772
2014-06-01,120,.1802341
2014-06-01,131,.13993357
2014-06-01,139,.3282516
2014-06-01,141,.57163566
2014-06-01,142,.49450549
2014-06-01,143,.54764515
2014-06-01,149,.18533605
2014-06-01,151,.14799188
2014-06-01,152,.28452355
2014-06-01,161,.040491421
2014-06-01,162,.10924867
2014-06-01,170,.13524272
2014-06-01,181,.22328548
2014-06-01,182,.36781609
2014-06-01,191,.11111111
2014-06-01,192,.21113895
2014-06-01,201,.13211694
2014-06-01,202,.21952856
2014-06-01,203,.21319798
2014-06-01,204,.36363637
2014-06-01,210,.3535634
2014-06-01,221,.10201249
2014-06-01,222,.12803401
2014-06-01,231,.07349246
2014-06-01,239,.074107163
2014-06-01,241,.067892507
2014-06-01,242,.080305927
2014-06-01,243,.068709679
2014-06-01,251,.074097343
2014-06-01,252,.16199377
2014-06-01,259,.10022316
2014-06-01,261,.25752106
2014-06-01,262,.25260663
2014-06-01,263,.37480274
2014-06-01,264,.32203785
2014-06-01,265,.18672891
2014-06-01,266,.2478283
2014-06-01,267,.33333334
2014-06-01,268,.31578946
2014-06-01,271,.10625727
2014-06-01,272,.065254234
2014-06-01,273,.11512134
2014-06-01,274,.14468332
2014-06-01,275,.12773886
2014-06-01,279,.21127287
2014-06-01,281,.10393759
2014-06-01,282,.090030946
2014-06-01,291,.075361788
2014-06-01,292,.058792721
2014-06-01,293,.12004846
2014-06-01,301,.076792426
2014-06-01,302,.053339981
2014-06-01,303,.15206416
2014-06-01,309,.13364872
2014-06-01,310,.13677369
2014-06-01,321,.35852373
2014-06-01,322,.22314049
2014-06-01,323,.23277183
2014-06-01,324,.31082252
2014-06-01,329,.18553121
2014-06-01,331,.095077462
2014-06-01,332,.071823202
2014-06-01,351,.15531325
2014-06-01,352,.23816623
2014-06-01,353,.15384616
2014-06-01,360,.20226093
2014-06-01,370,.11601151
2014-06-01,381,.049289554
2014-06-01,382,.085953876
2014-06-01,390,.098591551
2014-06-01,410,.041871008
2014-06-01,421,.083722278
2014-06-01,422,.057306882
2014-06-01,429,.053646069
2014-06-01,431,.054767169
2014-06-01,432,.074585781
2014-06-01,433,.056014691
2014-06-01,439,.050611857
2014-06-01,451,.24933635
2014-06-01,452,.09215311
2014-06-01,453,.14100628
2014-06-01,454,.19171263
2014-06-01,461,.19822915
2014-06-01,462,.15932798
2014-06-01,463,.20407164
2014-06-01,464,.37697193
2014-06-01,465,.24554534
2014-06-01,466,.16900517
2014-06-01,469,.26996517
2014-06-01,471,.4210912
2014-06-01,472,.3951346
2014-06-01,473,.27884105
2014-06-01,474,.33310628
2014-06-01,475,.2583037
2014-06-01,476,.51787037
2014-06-01,477,.64516705
2014-06-01,478,.33412322
2014-06-01,479,.44765344
2014-06-01,491,.13246951
2014-06-01,492,.051614851
2014-06-01,493,.1046832
2014-06-01,501,.16122892
2014-06-01,502,.13202174
2014-06-01,511,.3644028
2014-06-01,512,.2361111
2014-06-01,521,.063297816
2014-06-01,522,.1678929
2014-06-01,523,.2253997
2014-06-01,524,.125283
2014-06-01,530,.15163977
2014-06-01,551,.54287356
2014-06-01,552,.31007752
2014-06-01,561,.40755731
2014-06-01,562,.45061669
2014-06-01,581,.37666926
2014-06-01,591,.41865385
2014-06-01,592,.32258064
2014-06-01,601,.30027199
2014-06-01,602,.26567733
2014-06-01,611,.29486421
2014-06-01,612,.50724018
2014-06-01,613,.27469134
2014-06-01,614,.41656828
2014-06-01,619,.33853129
2014-06-01,620,.3033576
2014-06-01,631,.39314786
2014-06-01,639,.35403726
2014-06-01,641,.44235665
2014-06-01,642,.33000001
2014-06-01,643,.47058824
2014-06-01,649,.56537646
2014-06-01,651,.51862788
2014-06-01,652,.52252251
2014-06-01,653,.49411765
2014-06-01,661,.43682921
2014-06-01,662,.57739824
2014-06-01,663,.48192772
2014-06-01,681,.33320484
2014-06-01,682,.42630485
2014-06-01,691,.71896708
2014-06-01,692,.64866877
2014-06-01,702,.42729259
2014-06-01,711,.1602037
2014-06-01,712,.22592756
2014-06-01,721,.53278106
2014-06-01,722,.74337351
2014-06-01,731,.45645729
2014-06-01,732,.5905627
2014-06-01,741,.50401282
2014-06-01,742,.43883276
2014-06-01,749,.44356486
2014-06-01,750,.53081703
2014-06-01,771,.12955198
2014-06-01,772,.2678774
2014-06-01,773,.15517722
2014-06-01,774,.23295455
2014-06-01,780,.23275799
2014-06-01,791,.54615945
2014-06-01,801,.10274826
2014-06-01,811,.24210526
2014-06-01,812,.54079342
2014-06-01,813,.10763052
2014-06-01,821,.35579589
2014-06-01,822,.67653608
