fecha,zona_prov,share_mujer
2016-06-01,SAN LUIS,.27661547
2016-06-01,SANTA CRUZ,.24445255
2016-06-01,SANTA FE,.31045076
2016-06-01,SANTIAGO DEL ESTERO,.30638742
2016-06-01,TIERRA DEL FUEGO,.3309291
2016-06-01,TUCUMAN,.26214221
2016-07-01,BUENOS AIRES,.32662126
2016-07-01,CAPITAL FEDERAL,.37946847
2016-07-01,CATAMARCA,.29242274
2016-07-01,CHACO,.28273553
2016-07-01,CHUBUT,.28185451
2016-07-01,CORDOBA,.34111992
2016-07-01,CORRIENTES,.21904124
2016-07-01,ENTRE RIOS,.2981706
2016-07-01,FORMOSA,.23061471
2016-07-01,JUJUY,.24149385
2016-07-01,LA PAMPA,.31259796
2016-07-01,LA RIOJA,.25741583
2016-07-01,MENDOZA,.2980985
2016-07-01,MISIONES,.24137595
2016-07-01,NEUQUEN,.27261961
2016-07-01,RIO NEGRO,.3171787
2016-07-01,SALTA,.27669692
2016-07-01,SAN JUAN,.26917413
2016-07-01,SAN LUIS,.27872413
2016-07-01,SANTA CRUZ,.24644604
2016-07-01,SANTA FE,.30935785
2016-07-01,SANTIAGO DEL ESTERO,.3076762
2016-07-01,TIERRA DEL FUEGO,.33648157
2016-07-01,TUCUMAN,.2602556
2016-08-01,BUENOS AIRES,.32630002
2016-08-01,CAPITAL FEDERAL,.37926894
2016-08-01,CATAMARCA,.29207376
2016-08-01,CHACO,.28236595
2016-08-01,CHUBUT,.28088331
2016-08-01,CORDOBA,.34090075
2016-08-01,CORRIENTES,.2202691
2016-08-01,ENTRE RIOS,.29958573
2016-08-01,FORMOSA,.23070766
2016-08-01,JUJUY,.23814584
2016-08-01,LA PAMPA,.3118456
2016-08-01,LA RIOJA,.25706804
2016-08-01,MENDOZA,.29741803
2016-08-01,MISIONES,.2423636
2016-08-01,NEUQUEN,.27283466
2016-08-01,RIO NEGRO,.31718361
2016-08-01,SALTA,.27800605
2016-08-01,SAN JUAN,.26872316
2016-08-01,SAN LUIS,.27871305
2016-08-01,SANTA CRUZ,.24889839
2016-08-01,SANTA FE,.31077462
2016-08-01,SANTIAGO DEL ESTERO,.30667907
2016-08-01,TIERRA DEL FUEGO,.33809754
2016-08-01,TUCUMAN,.26136869
2016-09-01,BUENOS AIRES,.32655662
2016-09-01,CAPITAL FEDERAL,.37939897
2016-09-01,CATAMARCA,.2917217
2016-09-01,CHACO,.28159353
2016-09-01,CHUBUT,.28017718
2016-09-01,CORDOBA,.34157351
2016-09-01,CORRIENTES,.22021896
2016-09-01,ENTRE RIOS,.3001096
2016-09-01,FORMOSA,.23045939
2016-09-01,JUJUY,.23942961
2016-09-01,LA PAMPA,.31097531
2016-09-01,LA RIOJA,.2566112
2016-09-01,MENDOZA,.29696289
2016-09-01,MISIONES,.2501961
2016-09-01,NEUQUEN,.27175552
2016-09-01,RIO NEGRO,.31735614
2016-09-01,SALTA,.27480885
2016-09-01,SAN JUAN,.2686241
2016-09-01,SAN LUIS,.2787638
2016-09-01,SANTA CRUZ,.24954563
2016-09-01,SANTA FE,.31065017
2016-09-01,SANTIAGO DEL ESTERO,.30604663
2016-09-01,TIERRA DEL FUEGO,.33540341
2016-09-01,TUCUMAN,.26330692
2016-10-01,BUENOS AIRES,.32676405
2016-10-01,CAPITAL FEDERAL,.37955853
2016-10-01,CATAMARCA,.29245949
2016-10-01,CHACO,.28307307
2016-10-01,CHUBUT,.27883923
2016-10-01,CORDOBA,.34228757
2016-10-01,CORRIENTES,.22208117
2016-10-01,ENTRE RIOS,.30146047
2016-10-01,FORMOSA,.22936212
2016-10-01,JUJUY,.23824161
2016-10-01,LA PAMPA,.31200081
2016-10-01,LA RIOJA,.25901949
2016-10-01,MENDOZA,.29807442
2016-10-01,MISIONES,.25556985
2016-10-01,NEUQUEN,.27313691
2016-10-01,RIO NEGRO,.31688541
2016-10-01,SALTA,.27577478
2016-10-01,SAN JUAN,.26932201
2016-10-01,SAN LUIS,.27754927
2016-10-01,SANTA CRUZ,.2515792
2016-10-01,SANTA FE,.31088176
2016-10-01,SANTIAGO DEL ESTERO,.30588189
2016-10-01,TIERRA DEL FUEGO,.3298789
2016-10-01,TUCUMAN,.26323918
2016-11-01,BUENOS AIRES,.32660052
2016-11-01,CAPITAL FEDERAL,.37962848
2016-11-01,CATAMARCA,.28980771
2016-11-01,CHACO,.28351623
2016-11-01,CHUBUT,.27821577
2016-11-01,CORDOBA,.34085011
2016-11-01,CORRIENTES,.22252157
2016-11-01,ENTRE RIOS,.2999495
2016-11-01,FORMOSA,.23077203
2016-11-01,JUJUY,.24245922
2016-11-01,LA PAMPA,.31168541
2016-11-01,LA RIOJA,.25803855
2016-11-01,MENDOZA,.29981056
2016-11-01,MISIONES,.25547314
2016-11-01,NEUQUEN,.27274737
2016-11-01,RIO NEGRO,.30993655
2016-11-01,SALTA,.27374405
2016-11-01,SAN JUAN,.26842698
2016-11-01,SAN LUIS,.27635998
2016-11-01,SANTA CRUZ,.25377959
2016-11-01,SANTA FE,.30931628
2016-11-01,SANTIAGO DEL ESTERO,.3031328
2016-11-01,TIERRA DEL FUEGO,.3283928
2016-11-01,TUCUMAN,.26864114
2016-12-01,BUENOS AIRES,.3271018
2016-12-01,CAPITAL FEDERAL,.3801434
2016-12-01,CATAMARCA,.29219863
2016-12-01,CHACO,.28429127
2016-12-01,CHUBUT,.28132847
2016-12-01,CORDOBA,.34237882
2016-12-01,CORRIENTES,.22256778
2016-12-01,ENTRE RIOS,.29928821
2016-12-01,FORMOSA,.23486835
2016-12-01,JUJUY,.25796643
2016-12-01,LA PAMPA,.31582579
2016-12-01,LA RIOJA,.25965571
2016-12-01,MENDOZA,.30303785
2016-12-01,MISIONES,.25742441
2016-12-01,NEUQUEN,.27562329
2016-12-01,RIO NEGRO,.3180013
2016-12-01,SALTA,.27992547
2016-12-01,SAN JUAN,.27020353
2016-12-01,SAN LUIS,.27681533
2016-12-01,SANTA CRUZ,.2548582
2016-12-01,SANTA FE,.30865425
2016-12-01,SANTIAGO DEL ESTERO,.30356455
2016-12-01,TIERRA DEL FUEGO,.32424602
2016-12-01,TUCUMAN,.26974335
2017-01-01,BUENOS AIRES,.32730117
2017-01-01,CAPITAL FEDERAL,.37750062
2017-01-01,CATAMARCA,.28776279
2017-01-01,CHACO,.28413293
2017-01-01,CHUBUT,.28061649
2017-01-01,CORDOBA,.34394541
2017-01-01,CORRIENTES,.22306733
2017-01-01,ENTRE RIOS,.29920128
2017-01-01,FORMOSA,.24181157
2017-01-01,JUJUY,.2654655
2017-01-01,LA PAMPA,.31560558
2017-01-01,LA RIOJA,.25592679
2017-01-01,MENDOZA,.3014653
2017-01-01,MISIONES,.2573328
2017-01-01,NEUQUEN,.2751587
2017-01-01,RIO NEGRO,.30760041
2017-01-01,SALTA,.28508279
2017-01-01,SAN JUAN,.26613361
2017-01-01,SAN LUIS,.27548799
2017-01-01,SANTA CRUZ,.25420254
2017-01-01,SANTA FE,.30530807
2017-01-01,SANTIAGO DEL ESTERO,.30141002
2017-01-01,TIERRA DEL FUEGO,.32848805
2017-01-01,TUCUMAN,.26993942
2017-02-01,BUENOS AIRES,.32757205
2017-02-01,CAPITAL FEDERAL,.3781251
2017-02-01,CATAMARCA,.27763161
2017-02-01,CHACO,.28435957
2017-02-01,CHUBUT,.27979681
2017-02-01,CORDOBA,.343512
2017-02-01,CORRIENTES,.22284588
2017-02-01,ENTRE RIOS,.29857138
2017-02-01,FORMOSA,.24179229
2017-02-01,JUJUY,.26660696
2017-02-01,LA PAMPA,.31797269
2017-02-01,LA RIOJA,.23447368
2017-02-01,MENDOZA,.29797098
2017-02-01,MISIONES,.25387079
2017-02-01,NEUQUEN,.27654195
2017-02-01,RIO NEGRO,.30729133
2017-02-01,SALTA,.28440064
2017-02-01,SAN JUAN,.26485676
2017-02-01,SAN LUIS,.2780695
2017-02-01,SANTA CRUZ,.24985018
2017-02-01,SANTA FE,.30438346
2017-02-01,SANTIAGO DEL ESTERO,.30018914
2017-02-01,TIERRA DEL FUEGO,.32919621
2017-02-01,TUCUMAN,.26932606
2017-03-01,BUENOS AIRES,.32608578
2017-03-01,CAPITAL FEDERAL,.37797382
2017-03-01,CATAMARCA,.27938065
2017-03-01,CHACO,.28216067
2017-03-01,CHUBUT,.2794092
2017-03-01,CORDOBA,.34059536
2017-03-01,CORRIENTES,.22250745
2017-03-01,ENTRE RIOS,.29904258
2017-03-01,FORMOSA,.2414878
2017-03-01,JUJUY,.26373556
2017-03-01,LA PAMPA,.31665462
2017-03-01,LA RIOJA,.23676291
2017-03-01,MENDOZA,.29346046
2017-03-01,MISIONES,.2529507
2017-03-01,NEUQUEN,.27674028
2017-03-01,RIO NEGRO,.3078323
2017-03-01,SALTA,.28246945
2017-03-01,SAN JUAN,.26420736
2017-03-01,SAN LUIS,.2776227
2017-03-01,SANTA CRUZ,.24757086
2017-03-01,SANTA FE,.30455077
2017-03-01,SANTIAGO DEL ESTERO,.29902631
2017-03-01,TIERRA DEL FUEGO,.33184493
2017-03-01,TUCUMAN,.26626477
2017-04-01,BUENOS AIRES,.32577467
2017-04-01,CAPITAL FEDERAL,.37832338
2017-04-01,CATAMARCA,.28294241
2017-04-01,CHACO,.28203061
2017-04-01,CHUBUT,.27777943
2017-04-01,CORDOBA,.34095836
2017-04-01,CORRIENTES,.22221103
2017-04-01,ENTRE RIOS,.29919201
2017-04-01,FORMOSA,.23979823
2017-04-01,JUJUY,.24420008
2017-04-01,LA PAMPA,.31864887
2017-04-01,LA RIOJA,.24649423
2017-04-01,MENDOZA,.29415771
2017-04-01,MISIONES,.24544129
2017-04-01,NEUQUEN,.2769143
2017-04-01,RIO NEGRO,.31377858
2017-04-01,SALTA,.28009999
2017-04-01,SAN JUAN,.26628411
2017-04-01,SAN LUIS,.2784296
2017-04-01,SANTA CRUZ,.2496099
2017-04-01,SANTA FE,.30519769
2017-04-01,SANTIAGO DEL ESTERO,.3020052
2017-04-01,TIERRA DEL FUEGO,.33373314
2017-04-01,TUCUMAN,.25963274
2017-05-01,BUENOS AIRES,.32526222
2017-05-01,CAPITAL FEDERAL,.37854803
2017-05-01,CATAMARCA,.28204679
2017-05-01,CHACO,.28195453
2017-05-01,CHUBUT,.27764437
2017-05-01,CORDOBA,.33971572
2017-05-01,CORRIENTES,.2230946
2017-05-01,ENTRE RIOS,.29782528
2017-05-01,FORMOSA,.23803131
2017-05-01,JUJUY,.23838049
2017-05-01,LA PAMPA,.31781021
2017-05-01,LA RIOJA,.2478752
2017-05-01,MENDOZA,.29773948
2017-05-01,MISIONES,.23902406
2017-05-01,NEUQUEN,.27676651
2017-05-01,RIO NEGRO,.3152051
2017-05-01,SALTA,.27419174
2017-05-01,SAN JUAN,.26725385
2017-05-01,SAN LUIS,.27689043
2017-05-01,SANTA CRUZ,.24651559
2017-05-01,SANTA FE,.30709544
2017-05-01,SANTIAGO DEL ESTERO,.29712364
2017-05-01,TIERRA DEL FUEGO,.33506912
2017-05-01,TUCUMAN,.25750482
2017-06-01,BUENOS AIRES,.32580805
2017-06-01,CAPITAL FEDERAL,.37912336
2017-06-01,CATAMARCA,.28168184
2017-06-01,CHACO,.28232032
2017-06-01,CHUBUT,.27905127
2017-06-01,CORDOBA,.33968553
2017-06-01,CORRIENTES,.22329363
2017-06-01,ENTRE RIOS,.29833689
2017-06-01,FORMOSA,.23746154
2017-06-01,JUJUY,.2370552
2017-06-01,LA PAMPA,.31740862
2017-06-01,LA RIOJA,.25155225
2017-06-01,MENDOZA,.29548556
2017-06-01,MISIONES,.237791
2017-06-01,NEUQUEN,.27601692
2017-06-01,RIO NEGRO,.3177126
2017-06-01,SALTA,.27197373
2017-06-01,SAN JUAN,.26781601
2017-06-01,SAN LUIS,.27692994
2017-06-01,SANTA CRUZ,.24616185
2017-06-01,SANTA FE,.30912304
2017-06-01,SANTIAGO DEL ESTERO,.29804337
2017-06-01,TIERRA DEL FUEGO,.34080005
2017-06-01,TUCUMAN,.25578222
2017-07-01,BUENOS AIRES,.32645053
2017-07-01,CAPITAL FEDERAL,.37898806
2017-07-01,CATAMARCA,.28593126
2017-07-01,CHACO,.28106901
2017-07-01,CHUBUT,.28049567
2017-07-01,CORDOBA,.34025595
2017-07-01,CORRIENTES,.22324458
2017-07-01,ENTRE RIOS,.29952502
2017-07-01,FORMOSA,.23591846
2017-07-01,JUJUY,.23806234
2017-07-01,LA PAMPA,.31712744
2017-07-01,LA RIOJA,.25239143
2017-07-01,MENDOZA,.29462892
2017-07-01,MISIONES,.23976406
2017-07-01,NEUQUEN,.27807757
2017-07-01,RIO NEGRO,.32048503
2017-07-01,SALTA,.27383307
2017-07-01,SAN JUAN,.26641127
2017-07-01,SAN LUIS,.28145128
2017-07-01,SANTA CRUZ,.24796043
2017-07-01,SANTA FE,.30800992
2017-07-01,SANTIAGO DEL ESTERO,.29801288
2017-07-01,TIERRA DEL FUEGO,.33990747
2017-07-01,TUCUMAN,.2573666
2017-08-01,BUENOS AIRES,.32696602
2017-08-01,CAPITAL FEDERAL,.37917235
2017-08-01,CATAMARCA,.28783852
2017-08-01,CHACO,.28404453
2017-08-01,CHUBUT,.28036249
2017-08-01,CORDOBA,.33964846
2017-08-01,CORRIENTES,.22587857
2017-08-01,ENTRE RIOS,.30106071
2017-08-01,FORMOSA,.23446901
2017-08-01,JUJUY,.24176829
2017-08-01,LA PAMPA,.3167569
2017-08-01,LA RIOJA,.25278047
2017-08-01,MENDOZA,.29574823
2017-08-01,MISIONES,.24551608
2017-08-01,NEUQUEN,.2775206
2017-08-01,RIO NEGRO,.32062763
2017-08-01,SALTA,.27704698
2017-08-01,SAN JUAN,.26694176
2017-08-01,SAN LUIS,.28192937
2017-08-01,SANTA CRUZ,.24908245
2017-08-01,SANTA FE,.30987713
2017-08-01,SANTIAGO DEL ESTERO,.29681078
2017-08-01,TIERRA DEL FUEGO,.33915192
2017-08-01,TUCUMAN,.26038089
2017-09-01,BUENOS AIRES,.32568541
2017-09-01,CAPITAL FEDERAL,.37858468
2017-09-01,CATAMARCA,.29185534
2017-09-01,CHACO,.28160334
2017-09-01,CHUBUT,.27723119
2017-09-01,CORDOBA,.33870834
2017-09-01,CORRIENTES,.22290654
2017-09-01,ENTRE RIOS,.30154729
2017-09-01,FORMOSA,.23168103
2017-09-01,JUJUY,.23849854
2017-09-01,LA PAMPA,.31859431
2017-09-01,LA RIOJA,.25093311
2017-09-01,MENDOZA,.29718423
2017-09-01,MISIONES,.25526714
2017-09-01,NEUQUEN,.275318
2017-09-01,RIO NEGRO,.31995317
2017-09-01,SALTA,.2722705
2017-09-01,SAN JUAN,.26395524
2017-09-01,SAN LUIS,.28102353
2017-09-01,SANTA CRUZ,.24904434
2017-09-01,SANTA FE,.30916986
2017-09-01,SANTIAGO DEL ESTERO,.29364726
2017-09-01,TIERRA DEL FUEGO,.33509952
2017-09-01,TUCUMAN,.25841781
2017-10-01,BUENOS AIRES,.32601756
2017-10-01,CAPITAL FEDERAL,.3793909
2017-10-01,CATAMARCA,.29073396
2017-10-01,CHACO,.285281
2017-10-01,CHUBUT,.27711403
2017-10-01,CORDOBA,.33972389
2017-10-01,CORRIENTES,.22492677
2017-10-01,ENTRE RIOS,.3022885
2017-10-01,FORMOSA,.23835498
2017-10-01,JUJUY,.2423849
2017-10-01,LA PAMPA,.32015121
2017-10-01,LA RIOJA,.25393501
2017-10-01,MENDOZA,.29852685
2017-10-01,MISIONES,.26202324
2017-10-01,NEUQUEN,.27213001
2017-10-01,RIO NEGRO,.31877708
2017-10-01,SALTA,.27622035
2017-10-01,SAN JUAN,.2634351
2017-10-01,SAN LUIS,.28243685
2017-10-01,SANTA CRUZ,.25157285
2017-10-01,SANTA FE,.31038743
2017-10-01,SANTIAGO DEL ESTERO,.29069459
2017-10-01,TIERRA DEL FUEGO,.33285236
2017-10-01,TUCUMAN,.26016402
2017-11-01,BUENOS AIRES,.32505387
2017-11-01,CAPITAL FEDERAL,.37918451
2017-11-01,CATAMARCA,.28909451
2017-11-01,CHACO,.28630874
2017-11-01,CHUBUT,.27756381
2017-11-01,CORDOBA,.33761498
2017-11-01,CORRIENTES,.22269318
2017-11-01,ENTRE RIOS,.30133015
2017-11-01,FORMOSA,.23853144
2017-11-01,JUJUY,.2467885
2017-11-01,LA PAMPA,.32047373
2017-11-01,LA RIOJA,.25271231
2017-11-01,MENDOZA,.29999381
2017-11-01,MISIONES,.25965518
2017-11-01,NEUQUEN,.27032039
2017-11-01,RIO NEGRO,.31398207
2017-11-01,SALTA,.2721487
2017-11-01,SAN JUAN,.26403201
2017-11-01,SAN LUIS,.28125811
2017-11-01,SANTA CRUZ,.25473678
2017-11-01,SANTA FE,.30815324
2017-11-01,SANTIAGO DEL ESTERO,.28777927
2017-11-01,TIERRA DEL FUEGO,.33094224
2017-11-01,TUCUMAN,.26470876
2017-12-01,BUENOS AIRES,.32640904
2017-12-01,CAPITAL FEDERAL,.38031486
2017-12-01,CATAMARCA,.29518071
2017-12-01,CHACO,.28909692
2017-12-01,CHUBUT,.28139728
2017-12-01,CORDOBA,.3392657
2017-12-01,CORRIENTES,.22342579
2017-12-01,ENTRE RIOS,.30116782
2017-12-01,FORMOSA,.24354436
2017-12-01,JUJUY,.26433209
2017-12-01,LA PAMPA,.32178181
2017-12-01,LA RIOJA,.25345668
2017-12-01,MENDOZA,.30278805
2017-12-01,MISIONES,.25980189
2017-12-01,NEUQUEN,.27298021
2017-12-01,RIO NEGRO,.31726086
2017-12-01,SALTA,.27883491
2017-12-01,SAN JUAN,.26497191
2017-12-01,SAN LUIS,.28156045
2017-12-01,SANTA CRUZ,.25800353
2017-12-01,SANTA FE,.30756593
2017-12-01,SANTIAGO DEL ESTERO,.28783557
2017-12-01,TIERRA DEL FUEGO,.33123845
2017-12-01,TUCUMAN,.264696
2018-01-01,BUENOS AIRES,.32593361
2018-01-01,CAPITAL FEDERAL,.37764618
2018-01-01,CATAMARCA,.29414335
2018-01-01,CHACO,.29034558
2018-01-01,CHUBUT,.27999884
2018-01-01,CORDOBA,.34148753
2018-01-01,CORRIENTES,.2226323
2018-01-01,ENTRE RIOS,.30244198
2018-01-01,FORMOSA,.2408751
2018-01-01,JUJUY,.26823443
2018-01-01,LA PAMPA,.31931973
2018-01-01,LA RIOJA,.25703171
2018-01-01,MENDOZA,.30194697
2018-01-01,MISIONES,.25925645
2018-01-01,NEUQUEN,.27177218
2018-01-01,RIO NEGRO,.30889302
2018-01-01,SALTA,.28582907
2018-01-01,SAN JUAN,.26053202
2018-01-01,SAN LUIS,.28152001
2018-01-01,SANTA CRUZ,.25418776
2018-01-01,SANTA FE,.30294666
2018-01-01,SANTIAGO DEL ESTERO,.28701651
2018-01-01,TIERRA DEL FUEGO,.32880512
2018-01-01,TUCUMAN,.26536039
2018-02-01,BUENOS AIRES,.32709819
2018-02-01,CAPITAL FEDERAL,.37829858
2018-02-01,CATAMARCA,.28593996
2018-02-01,CHACO,.29070127
2018-02-01,CHUBUT,.28195506
2018-02-01,CORDOBA,.34087119
2018-02-01,CORRIENTES,.22403711
2018-02-01,ENTRE RIOS,.30058822
2018-02-01,FORMOSA,.24613804
2018-02-01,JUJUY,.26772249
2018-02-01,LA PAMPA,.3167519
2018-02-01,LA RIOJA,.24548587
2018-02-01,MENDOZA,.29802692
2018-02-01,MISIONES,.25449631
2018-02-01,NEUQUEN,.27135414
2018-02-01,RIO NEGRO,.30853021
2018-02-01,SALTA,.28630906
2018-02-01,SAN JUAN,.26052135
2018-02-01,SAN LUIS,.28091756
2018-02-01,SANTA CRUZ,.25485501
2018-02-01,SANTA FE,.3040863
2018-02-01,SANTIAGO DEL ESTERO,.2868368
2018-02-01,TIERRA DEL FUEGO,.32951134
2018-02-01,TUCUMAN,.26668733
2018-03-01,BUENOS AIRES,.32625094
2018-03-01,CAPITAL FEDERAL,.37872568
2018-03-01,CATAMARCA,.28900892
2018-03-01,CHACO,.29101169
2018-03-01,CHUBUT,.28217152
2018-03-01,CORDOBA,.33753872
2018-03-01,CORRIENTES,.22134364
2018-03-01,ENTRE RIOS,.30111152
2018-03-01,FORMOSA,.24521001
2018-03-01,JUJUY,.26630571
2018-03-01,LA PAMPA,.31892648
2018-03-01,LA RIOJA,.24541977
2018-03-01,MENDOZA,.29420748
2018-03-01,MISIONES,.25016168
2018-03-01,NEUQUEN,.2697497
2018-03-01,RIO NEGRO,.30745387
2018-03-01,SALTA,.28578588
2018-03-01,SAN JUAN,.26057553
2018-03-01,SAN LUIS,.284679
2018-03-01,SANTA CRUZ,.25302398
2018-03-01,SANTA FE,.30515751
2018-03-01,SANTIAGO DEL ESTERO,.29072383
2018-03-01,TIERRA DEL FUEGO,.32792959
2018-03-01,TUCUMAN,.26554215
2018-04-01,BUENOS AIRES,.32605883
2018-04-01,CAPITAL FEDERAL,.37926781
2018-04-01,CATAMARCA,.2897048
2018-04-01,CHACO,.29344875
2018-04-01,CHUBUT,.28359535
2018-04-01,CORDOBA,.33818734
2018-04-01,CORRIENTES,.22145574
2018-04-01,ENTRE RIOS,.30027929
2018-04-01,FORMOSA,.24320799
2018-04-01,JUJUY,.25126934
2018-04-01,LA PAMPA,.31571794
2018-04-01,LA RIOJA,.25286734
2018-04-01,MENDOZA,.29345956
2018-04-01,MISIONES,.24278627
2018-04-01,NEUQUEN,.26922604
2018-04-01,RIO NEGRO,.31328508
2018-04-01,SALTA,.2799949
2018-04-01,SAN JUAN,.25946209
2018-04-01,SAN LUIS,.28541157
2018-04-01,SANTA CRUZ,.25297108
2018-04-01,SANTA FE,.30651087
2018-04-01,SANTIAGO DEL ESTERO,.29331338
2018-04-01,TIERRA DEL FUEGO,.32674494
2018-04-01,TUCUMAN,.26325995
2018-05-01,BUENOS AIRES,.32647118
2018-05-01,CAPITAL FEDERAL,.37931255
2018-05-01,CATAMARCA,.29353511
2018-05-01,CHACO,.29179421
2018-05-01,CHUBUT,.28647786
2018-05-01,CORDOBA,.33839461
2018-05-01,CORRIENTES,.22233081
2018-05-01,ENTRE RIOS,.30128556
2018-05-01,FORMOSA,.24285345
2018-05-01,JUJUY,.24868117
2018-05-01,LA PAMPA,.31785566
2018-05-01,LA RIOJA,.25564861
2018-05-01,MENDOZA,.29844579
2018-05-01,MISIONES,.24141771
2018-05-01,NEUQUEN,.2690599
2018-05-01,RIO NEGRO,.31755939
2018-05-01,SALTA,.27667654
2018-05-01,SAN JUAN,.26242399
2018-05-01,SAN LUIS,.28609961
2018-05-01,SANTA CRUZ,.24923907
2018-05-01,SANTA FE,.3085247
2018-05-01,SANTIAGO DEL ESTERO,.29352105
2018-05-01,TIERRA DEL FUEGO,.32705829
2018-05-01,TUCUMAN,.26104924
2018-06-01,BUENOS AIRES,.32704866
2018-06-01,CAPITAL FEDERAL,.37892866
2018-06-01,CATAMARCA,.29696816
2018-06-01,CHACO,.29282004
2018-06-01,CHUBUT,.28816414
2018-06-01,CORDOBA,.34015486
2018-06-01,CORRIENTES,.22304273
2018-06-01,ENTRE RIOS,.30236772
2018-06-01,FORMOSA,.24388245
2018-06-01,JUJUY,.24827655
2018-06-01,LA PAMPA,.31966808
2018-06-01,LA RIOJA,.25568914
2018-06-01,MENDOZA,.29723129
2018-06-01,MISIONES,.24352665
2018-06-01,NEUQUEN,.27010617
2018-06-01,RIO NEGRO,.31928143
2018-06-01,SALTA,.27756071
2018-06-01,SAN JUAN,.26603734
2018-06-01,SAN LUIS,.2869654
2018-06-01,SANTA CRUZ,.24782458
2018-06-01,SANTA FE,.31005707
2018-06-01,SANTIAGO DEL ESTERO,.29536802
2018-06-01,TIERRA DEL FUEGO,.32768226
2018-06-01,TUCUMAN,.26036823
2018-07-01,BUENOS AIRES,.32847118
2018-07-01,CAPITAL FEDERAL,.37861428
2018-07-01,CATAMARCA,.2992405
2018-07-01,CHACO,.29331839
2018-07-01,CHUBUT,.28670123
2018-07-01,CORDOBA,.34041059
2018-07-01,CORRIENTES,.22376134
2018-07-01,ENTRE RIOS,.3011151
2018-07-01,FORMOSA,.2439637
2018-07-01,JUJUY,.2486722
2018-07-01,LA PAMPA,.31819767
2018-07-01,LA RIOJA,.2567386
2018-07-01,MENDOZA,.29722929
2018-07-01,MISIONES,.24453416
2018-07-01,NEUQUEN,.2721357
2018-07-01,RIO NEGRO,.32081166
2018-07-01,SALTA,.27853715
2018-07-01,SAN JUAN,.26513642
2018-07-01,SAN LUIS,.29077497
2018-07-01,SANTA CRUZ,.25228652
2018-07-01,SANTA FE,.30884016
2018-07-01,SANTIAGO DEL ESTERO,.29788843
2018-07-01,TIERRA DEL FUEGO,.32784688
2018-07-01,TUCUMAN,.25773191
2018-08-01,BUENOS AIRES,.32907221
2018-08-01,CAPITAL FEDERAL,.37897769
2018-08-01,CATAMARCA,.30294839
2018-08-01,CHACO,.29437891
2018-08-01,CHUBUT,.28446814
2018-08-01,CORDOBA,.34064901
2018-08-01,CORRIENTES,.22554325
2018-08-01,ENTRE RIOS,.30283299
2018-08-01,FORMOSA,.24535888
2018-08-01,JUJUY,.25136015
2018-08-01,LA PAMPA,.31756556
2018-08-01,LA RIOJA,.25781304
2018-08-01,MENDOZA,.29739487
2018-08-01,MISIONES,.24868037
2018-08-01,NEUQUEN,.27094516
2018-08-01,RIO NEGRO,.32096615
2018-08-01,SALTA,.27817488
2018-08-01,SAN JUAN,.26598182
2018-08-01,SAN LUIS,.29272807
2018-08-01,SANTA CRUZ,.25018838
2018-08-01,SANTA FE,.30905887
2018-08-01,SANTIAGO DEL ESTERO,.29878208
2018-08-01,TIERRA DEL FUEGO,.32607183
2018-08-01,TUCUMAN,.25222906
2018-09-01,BUENOS AIRES,.32939795
2018-09-01,CAPITAL FEDERAL,.37966567
2018-09-01,CATAMARCA,.3072657
2018-09-01,CHACO,.29664227
2018-09-01,CHUBUT,.28209162
2018-09-01,CORDOBA,.3429656
2018-09-01,CORRIENTES,.22861817
2018-09-01,ENTRE RIOS,.30373681
2018-09-01,FORMOSA,.25045976
2018-09-01,JUJUY,.25434145
2018-09-01,LA PAMPA,.31949323
2018-09-01,LA RIOJA,.26052576
2018-09-01,MENDOZA,.29869732
2018-09-01,MISIONES,.25761417
2018-09-01,NEUQUEN,.26962307
2018-09-01,RIO NEGRO,.32154366
2018-09-01,SALTA,.2765677
2018-09-01,SAN JUAN,.26642972
2018-09-01,SAN LUIS,.2932294
2018-09-01,SANTA CRUZ,.25201967
2018-09-01,SANTA FE,.30912608
2018-09-01,SANTIAGO DEL ESTERO,.29801536
2018-09-01,TIERRA DEL FUEGO,.3239482
2018-09-01,TUCUMAN,.2559422
2018-10-01,BUENOS AIRES,.32954913
2018-10-01,CAPITAL FEDERAL,.38012445
2018-10-01,CATAMARCA,.30845705
2018-10-01,CHACO,.29720163
2018-10-01,CHUBUT,.28159875
2018-10-01,CORDOBA,.34429827
2018-10-01,CORRIENTES,.23057324
2018-10-01,ENTRE RIOS,.304115
2018-10-01,FORMOSA,.25353372
2018-10-01,JUJUY,.25513035
2018-10-01,LA PAMPA,.3198739
2018-10-01,LA RIOJA,.2604616
2018-10-01,MENDOZA,.29951707
2018-10-01,MISIONES,.26528841
2018-10-01,NEUQUEN,.26842362
2018-10-01,RIO NEGRO,.31828886
2018-10-01,SALTA,.27706081
2018-10-01,SAN JUAN,.26705676
2018-10-01,SAN LUIS,.2941038
2018-10-01,SANTA CRUZ,.25359422
2018-10-01,SANTA FE,.30979463
2018-10-01,SANTIAGO DEL ESTERO,.29666296
2018-10-01,TIERRA DEL FUEGO,.32281306
2018-10-01,TUCUMAN,.26170078
2018-11-01,BUENOS AIRES,.32989925
2018-11-01,CAPITAL FEDERAL,.3797631
2018-11-01,CATAMARCA,.30422369
2018-11-01,CHACO,.29756963
2018-11-01,CHUBUT,.28281909
