fecha,zona_prov,share_mujer
2018-11-01,CORRIENTES,.23268695
2018-11-01,ENTRE RIOS,.30451471
2018-11-01,FORMOSA,.25488359
2018-11-01,JUJUY,.26325682
2018-11-01,LA PAMPA,.32182318
2018-11-01,LA RIOJA,.26590562
2018-11-01,MENDOZA,.30362722
2018-11-01,MISIONES,.265587
2018-11-01,NEUQUEN,.26800224
2018-11-01,RIO NEGRO,.31498659
2018-11-01,SALTA,.27978876
2018-11-01,SAN JUAN,.26730433
2018-11-01,SAN LUIS,.29808673
2018-11-01,SANTA CRUZ,.25422943
2018-11-01,SANTA FE,.31110981
2018-11-01,SANTIAGO DEL ESTERO,.29633683
2018-11-01,TIERRA DEL FUEGO,.32421422
2018-11-01,TUCUMAN,.26521885
2018-12-01,BUENOS AIRES,.33291447
2018-12-01,CAPITAL FEDERAL,.38416201
2018-12-01,CATAMARCA,.31113693
2018-12-01,CHACO,.30468822
2018-12-01,CHUBUT,.28423584
2018-12-01,CORDOBA,.34860393
2018-12-01,CORRIENTES,.23291346
2018-12-01,ENTRE RIOS,.30731905
2018-12-01,FORMOSA,.25779343
2018-12-01,JUJUY,.27358368
2018-12-01,LA PAMPA,.32386202
2018-12-01,LA RIOJA,.26814437
2018-12-01,MENDOZA,.30544722
2018-12-01,MISIONES,.26526675
2018-12-01,NEUQUEN,.26894128
2018-12-01,RIO NEGRO,.3203764
2018-12-01,SALTA,.28365636
2018-12-01,SAN JUAN,.26922804
2018-12-01,SAN LUIS,.29804119
2018-12-01,SANTA CRUZ,.25522763
2018-12-01,SANTA FE,.31066427
2018-12-01,SANTIAGO DEL ESTERO,.29940107
2018-12-01,TIERRA DEL FUEGO,.32275176
2018-12-01,TUCUMAN,.26803067
2019-01-01,BUENOS AIRES,.33316746
2019-01-01,CAPITAL FEDERAL,.38106817
2019-01-01,CATAMARCA,.30620497
2019-01-01,CHACO,.30654162
2019-01-01,CHUBUT,.27986029
2019-01-01,CORDOBA,.35101718
2019-01-01,CORRIENTES,.23221271
2019-01-01,ENTRE RIOS,.30709201
2019-01-01,FORMOSA,.26000655
2019-01-01,JUJUY,.276198
2019-01-01,LA PAMPA,.32074624
2019-01-01,LA RIOJA,.26454148
2019-01-01,MENDOZA,.30519557
2019-01-01,MISIONES,.26239851
2019-01-01,NEUQUEN,.26720014
2019-01-01,RIO NEGRO,.30773547
2019-01-01,SALTA,.28712958
2019-01-01,SAN JUAN,.26384011
2019-01-01,SAN LUIS,.29379719
2019-01-01,SANTA CRUZ,.24854445
2019-01-01,SANTA FE,.305879
2019-01-01,SANTIAGO DEL ESTERO,.29674691
2019-01-01,TIERRA DEL FUEGO,.32246017
2019-01-01,TUCUMAN,.26701143
2019-02-01,BUENOS AIRES,.33296013
2019-02-01,CAPITAL FEDERAL,.38126653
2019-02-01,CATAMARCA,.29718167
2019-02-01,CHACO,.30618715
2019-02-01,CHUBUT,.27947849
2019-02-01,CORDOBA,.3509903
2019-02-01,CORRIENTES,.23085739
2019-02-01,ENTRE RIOS,.3060388
2019-02-01,FORMOSA,.2565386
2019-02-01,JUJUY,.27753344
2019-02-01,LA PAMPA,.32080826
2019-02-01,LA RIOJA,.24394478
2019-02-01,MENDOZA,.30064616
2019-02-01,MISIONES,.25871861
2019-02-01,NEUQUEN,.26651248
2019-02-01,RIO NEGRO,.30564526
2019-02-01,SALTA,.28591648
2019-02-01,SAN JUAN,.26121879
2019-02-01,SAN LUIS,.29256919
2019-02-01,SANTA CRUZ,.24469988
2019-02-01,SANTA FE,.3057878
2019-02-01,SANTIAGO DEL ESTERO,.2955415
2019-02-01,TIERRA DEL FUEGO,.3238019
2019-02-01,TUCUMAN,.26756027
2019-03-01,BUENOS AIRES,.33282256
2019-03-01,CAPITAL FEDERAL,.38218167
2019-03-01,CATAMARCA,.2989046
2019-03-01,CHACO,.30693346
2019-03-01,CHUBUT,.27832091
2019-03-01,CORDOBA,.34919965
2019-03-01,CORRIENTES,.22826682
2019-03-01,ENTRE RIOS,.3042596
2019-03-01,FORMOSA,.25876769
2019-03-01,JUJUY,.26757181
2019-03-01,LA PAMPA,.31920311
2019-03-01,LA RIOJA,.24877042
2019-03-01,MENDOZA,.29535624
2019-03-01,MISIONES,.25465474
2019-03-01,NEUQUEN,.26478636
2019-03-01,RIO NEGRO,.30531684
2019-03-01,SALTA,.28376666
2019-03-01,SAN JUAN,.26226285
2019-03-01,SAN LUIS,.29286531
2019-03-01,SANTA CRUZ,.24503142
2019-03-01,SANTA FE,.3072587
2019-03-01,SANTIAGO DEL ESTERO,.29945567
2019-03-01,TIERRA DEL FUEGO,.32523921
2019-03-01,TUCUMAN,.26346874
2019-04-01,BUENOS AIRES,.33261454
2019-04-01,CAPITAL FEDERAL,.38271236
2019-04-01,CATAMARCA,.30162475
2019-04-01,CHACO,.30783504
2019-04-01,CHUBUT,.27941146
2019-04-01,CORDOBA,.34905189
2019-04-01,CORRIENTES,.22794892
2019-04-01,ENTRE RIOS,.30457211
2019-04-01,FORMOSA,.26353243
2019-04-01,JUJUY,.2555297
2019-04-01,LA PAMPA,.31839666
2019-04-01,LA RIOJA,.25620803
2019-04-01,MENDOZA,.2926738
2019-04-01,MISIONES,.2498446
2019-04-01,NEUQUEN,.26553842
2019-04-01,RIO NEGRO,.31268367
2019-04-01,SALTA,.27938747
2019-04-01,SAN JUAN,.2637597
2019-04-01,SAN LUIS,.28945574
2019-04-01,SANTA CRUZ,.24419117
2019-04-01,SANTA FE,.308321
2019-04-01,SANTIAGO DEL ESTERO,.30110937
2019-04-01,TIERRA DEL FUEGO,.32940933
2019-04-01,TUCUMAN,.25939664
2019-05-01,BUENOS AIRES,.33188257
2019-05-01,CAPITAL FEDERAL,.38334131
2019-05-01,CATAMARCA,.30680233
2019-05-01,CHACO,.30976844
2019-05-01,CHUBUT,.28064743
2019-05-01,CORDOBA,.34992406
2019-05-01,CORRIENTES,.22867662
2019-05-01,ENTRE RIOS,.3041802
2019-05-01,FORMOSA,.26551312
2019-05-01,JUJUY,.25170115
2019-05-01,LA PAMPA,.31854123
2019-05-01,LA RIOJA,.25895482
2019-05-01,MENDOZA,.29791364
2019-05-01,MISIONES,.24596474
2019-05-01,NEUQUEN,.26723355
2019-05-01,RIO NEGRO,.31545031
2019-05-01,SALTA,.27658665
2019-05-01,SAN JUAN,.26678371
2019-05-01,SAN LUIS,.28613618
2019-05-01,SANTA CRUZ,.24190712
2019-05-01,SANTA FE,.3095229
2019-05-01,SANTIAGO DEL ESTERO,.30149153
2019-05-01,TIERRA DEL FUEGO,.33129072
2019-05-01,TUCUMAN,.25908852
2019-06-01,BUENOS AIRES,.33301049
2019-06-01,CAPITAL FEDERAL,.3848961
2019-06-01,CATAMARCA,.3144449
2019-06-01,CHACO,.31081352
2019-06-01,CHUBUT,.28064671
2019-06-01,CORDOBA,.35074198
2019-06-01,CORRIENTES,.23022613
2019-06-01,ENTRE RIOS,.30473596
2019-06-01,FORMOSA,.26915896
2019-06-01,JUJUY,.25070569
2019-06-01,LA PAMPA,.31795961
2019-06-01,LA RIOJA,.26527962
2019-06-01,MENDOZA,.29604486
2019-06-01,MISIONES,.24856894
2019-06-01,NEUQUEN,.26732814
2019-06-01,RIO NEGRO,.31782338
2019-06-01,SALTA,.27466246
2019-06-01,SAN JUAN,.2688154
2019-06-01,SAN LUIS,.28723365
2019-06-01,SANTA CRUZ,.23674269
2019-06-01,SANTA FE,.31091169
2019-06-01,SANTIAGO DEL ESTERO,.30373883
2019-06-01,TIERRA DEL FUEGO,.33547312
2019-06-01,TUCUMAN,.2569598
2019-07-01,BUENOS AIRES,.33320364
2019-07-01,CAPITAL FEDERAL,.38514924
2019-07-01,CATAMARCA,.31510782
2019-07-01,CHACO,.30975726
2019-07-01,CHUBUT,.27838233
2019-07-01,CORDOBA,.35132366
2019-07-01,CORRIENTES,.22578308
2019-07-01,ENTRE RIOS,.3048189
2019-07-01,FORMOSA,.26870435
2019-07-01,JUJUY,.25201467
2019-07-01,LA PAMPA,.31721044
2019-07-01,LA RIOJA,.26682881
2019-07-01,MENDOZA,.29612648
2019-07-01,MISIONES,.24975947
2019-07-01,NEUQUEN,.26966256
2019-07-01,RIO NEGRO,.32021123
2019-07-01,SALTA,.27270505
2019-07-01,SAN JUAN,.27027288
2019-07-01,SAN LUIS,.28866646
2019-07-01,SANTA CRUZ,.24080537
2019-07-01,SANTA FE,.31105113
2019-07-01,SANTIAGO DEL ESTERO,.30363283
2019-07-01,TIERRA DEL FUEGO,.33867374
2019-07-01,TUCUMAN,.25584465
2019-08-01,BUENOS AIRES,.33404934
2019-08-01,CAPITAL FEDERAL,.38586733
2019-08-01,CATAMARCA,.31443316
2019-08-01,CHACO,.30938932
2019-08-01,CHUBUT,.27770558
2019-08-01,CORDOBA,.35201815
2019-08-01,CORRIENTES,.22656387
2019-08-01,ENTRE RIOS,.30695888
2019-08-01,FORMOSA,.2687515
2019-08-01,JUJUY,.2535843
2019-08-01,LA PAMPA,.31754312
2019-08-01,LA RIOJA,.26729006
2019-08-01,MENDOZA,.29888821
2019-08-01,MISIONES,.25447652
2019-08-01,NEUQUEN,.27044633
2019-08-01,RIO NEGRO,.3203437
2019-08-01,SALTA,.2727851
2019-08-01,SAN JUAN,.27135146
2019-08-01,SAN LUIS,.28964141
2019-08-01,SANTA CRUZ,.24027853
2019-08-01,SANTA FE,.31176221
2019-08-01,SANTIAGO DEL ESTERO,.30537811
2019-08-01,TIERRA DEL FUEGO,.33759576
2019-08-01,TUCUMAN,.25869435
2019-09-01,BUENOS AIRES,.33478341
2019-09-01,CAPITAL FEDERAL,.38599953
2019-09-01,CATAMARCA,.31680176
2019-09-01,CHACO,.30971456
2019-09-01,CHUBUT,.27832785
2019-09-01,CORDOBA,.35375193
2019-09-01,CORRIENTES,.22815998
2019-09-01,ENTRE RIOS,.30930001
2019-09-01,FORMOSA,.27060384
2019-09-01,JUJUY,.25548661
2019-09-01,LA PAMPA,.31620198
2019-09-01,LA RIOJA,.27018109
2019-09-01,MENDOZA,.2990821
2019-09-01,MISIONES,.26373011
2019-09-01,NEUQUEN,.26975101
2019-09-01,RIO NEGRO,.32028437
2019-09-01,SALTA,.27096859
2019-09-01,SAN JUAN,.27390197
2019-09-01,SAN LUIS,.29230568
2019-09-01,SANTA CRUZ,.24072336
2019-09-01,SANTA FE,.31279606
2019-09-01,SANTIAGO DEL ESTERO,.30392361
2019-09-01,TIERRA DEL FUEGO,.33654585
2019-09-01,TUCUMAN,.25905952
2019-10-01,BUENOS AIRES,.33531481
2019-10-01,CAPITAL FEDERAL,.38689989
2019-10-01,CATAMARCA,.31696633
2019-10-01,CHACO,.31280434
2019-10-01,CHUBUT,.27661049
2019-10-01,CORDOBA,.3555865
2019-10-01,CORRIENTES,.23261885
2019-10-01,ENTRE RIOS,.30942833
2019-10-01,FORMOSA,.27191472
2019-10-01,JUJUY,.25525936
2019-10-01,LA PAMPA,.31583446
2019-10-01,LA RIOJA,.26986575
2019-10-01,MENDOZA,.29979333
2019-10-01,MISIONES,.27187708
2019-10-01,NEUQUEN,.26969144
2019-10-01,RIO NEGRO,.31938958
2019-10-01,SALTA,.27334371
2019-10-01,SAN JUAN,.27719662
2019-10-01,SAN LUIS,.29311585
2019-10-01,SANTA CRUZ,.24277133
2019-10-01,SANTA FE,.31439045
2019-10-01,SANTIAGO DEL ESTERO,.30128253
2019-10-01,TIERRA DEL FUEGO,.33285257
2019-10-01,TUCUMAN,.26244783
2019-11-01,BUENOS AIRES,.33543348
2019-11-01,CAPITAL FEDERAL,.38717887
2019-11-01,CATAMARCA,.31318295
2019-11-01,CHACO,.31195521
2019-11-01,CHUBUT,.2797986
2019-11-01,CORDOBA,.35611358
2019-11-01,CORRIENTES,.23228242
2019-11-01,ENTRE RIOS,.31126803
2019-11-01,FORMOSA,.27179757
2019-11-01,JUJUY,.26123682
2019-11-01,LA PAMPA,.31577685
2019-11-01,LA RIOJA,.26984909
2019-11-01,MENDOZA,.30216038
2019-11-01,MISIONES,.27217129
2019-11-01,NEUQUEN,.27041245
2019-11-01,RIO NEGRO,.31641075
2019-11-01,SALTA,.27333328
2019-11-01,SAN JUAN,.27715978
2019-11-01,SAN LUIS,.29485536
2019-11-01,SANTA CRUZ,.24726616
2019-11-01,SANTA FE,.3139244
2019-11-01,SANTIAGO DEL ESTERO,.30178499
2019-11-01,TIERRA DEL FUEGO,.33117139
2019-11-01,TUCUMAN,.26818183
2019-12-01,BUENOS AIRES,.33639249
2019-12-01,CAPITAL FEDERAL,.38894883
2019-12-01,CATAMARCA,.31774607
2019-12-01,CHACO,.31500575
2019-12-01,CHUBUT,.28065819
2019-12-01,CORDOBA,.35793602
2019-12-01,CORRIENTES,.23257613
2019-12-01,ENTRE RIOS,.31196424
2019-12-01,FORMOSA,.27783021
2019-12-01,JUJUY,.27075586
2019-12-01,LA PAMPA,.31958354
2019-12-01,LA RIOJA,.27291197
2019-12-01,MENDOZA,.30698696
2019-12-01,MISIONES,.27213407
2019-12-01,NEUQUEN,.27269897
2019-12-01,RIO NEGRO,.32269841
2019-12-01,SALTA,.27913094
2019-12-01,SAN JUAN,.28066611
2019-12-01,SAN LUIS,.29482287
2019-12-01,SANTA CRUZ,.24989918
2019-12-01,SANTA FE,.31357971
2019-12-01,SANTIAGO DEL ESTERO,.30424237
2019-12-01,TIERRA DEL FUEGO,.33260235
2019-12-01,TUCUMAN,.27080268
2020-01-01,BUENOS AIRES,.33738828
2020-01-01,CAPITAL FEDERAL,.38761944
2020-01-01,CATAMARCA,.31007317
2020-01-01,CHACO,.31557697
2020-01-01,CHUBUT,.28003711
2020-01-01,CORDOBA,.36128843
2020-01-01,CORRIENTES,.23154007
2020-01-01,ENTRE RIOS,.3125307
2020-01-01,FORMOSA,.27968228
2020-01-01,JUJUY,.27360576
2020-01-01,LA PAMPA,.31708771
2020-01-01,LA RIOJA,.26662922
2020-01-01,MENDOZA,.30818516
2020-01-01,MISIONES,.26915914
2020-01-01,NEUQUEN,.2728022
2020-01-01,RIO NEGRO,.31216547
2020-01-01,SALTA,.28408474
2020-01-01,SAN JUAN,.27605304
2020-01-01,SAN LUIS,.29472476
2020-01-01,SANTA CRUZ,.24649312
2020-01-01,SANTA FE,.31042057
2020-01-01,SANTIAGO DEL ESTERO,.30272412
2020-01-01,TIERRA DEL FUEGO,.33126715
2020-01-01,TUCUMAN,.26951501
2020-02-01,BUENOS AIRES,.33753526
2020-02-01,CAPITAL FEDERAL,.38834929
2020-02-01,CATAMARCA,.29825386
2020-02-01,CHACO,.31561211
2020-02-01,CHUBUT,.28022593
2020-02-01,CORDOBA,.3608954
2020-02-01,CORRIENTES,.23193766
2020-02-01,ENTRE RIOS,.31241521
2020-02-01,FORMOSA,.27784711
2020-02-01,JUJUY,.27479011
2020-02-01,LA PAMPA,.31789106
2020-02-01,LA RIOJA,.24309611
2020-02-01,MENDOZA,.30538711
2020-02-01,MISIONES,.26415804
2020-02-01,NEUQUEN,.27451485
2020-02-01,RIO NEGRO,.31006828
2020-02-01,SALTA,.28480935
2020-02-01,SAN JUAN,.27436516
2020-02-01,SAN LUIS,.29633263
2020-02-01,SANTA CRUZ,.24168935
2020-02-01,SANTA FE,.31159601
2020-02-01,SANTIAGO DEL ESTERO,.30254135
2020-02-01,TIERRA DEL FUEGO,.33438101
2020-02-01,TUCUMAN,.2694757
2020-03-01,BUENOS AIRES,.33746195
2020-03-01,CAPITAL FEDERAL,.38906595
2020-03-01,CATAMARCA,.3011626
2020-03-01,CHACO,.3159633
2020-03-01,CHUBUT,.28141278
2020-03-01,CORDOBA,.35898703
2020-03-01,CORRIENTES,.23055512
2020-03-01,ENTRE RIOS,.31316346
2020-03-01,FORMOSA,.28010041
2020-03-01,JUJUY,.2664547
2020-03-01,LA PAMPA,.31999245
2020-03-01,LA RIOJA,.23981863
2020-03-01,MENDOZA,.29952326
2020-03-01,MISIONES,.26192009
2020-03-01,NEUQUEN,.27432424
2020-03-01,RIO NEGRO,.30825704
2020-03-01,SALTA,.28459251
2020-03-01,SAN JUAN,.27639505
2020-03-01,SAN LUIS,.29659271
2020-03-01,SANTA CRUZ,.24303438
2020-03-01,SANTA FE,.31169677
2020-03-01,SANTIAGO DEL ESTERO,.30256569
2020-03-01,TIERRA DEL FUEGO,.33974597
2020-03-01,TUCUMAN,.26490024
2020-04-01,BUENOS AIRES,.33656624
2020-04-01,CAPITAL FEDERAL,.38986272
2020-04-01,CATAMARCA,.31378099
2020-04-01,CHACO,.31731066
2020-04-01,CHUBUT,.2802279
2020-04-01,CORDOBA,.35858199
2020-04-01,CORRIENTES,.23035216
2020-04-01,ENTRE RIOS,.31201494
2020-04-01,FORMOSA,.28120396
2020-04-01,JUJUY,.25784338
2020-04-01,LA PAMPA,.3198432
2020-04-01,LA RIOJA,.26175511
2020-04-01,MENDOZA,.30175477
2020-04-01,MISIONES,.25621605
2020-04-01,NEUQUEN,.27559224
2020-04-01,RIO NEGRO,.31459194
2020-04-01,SALTA,.28312021
2020-04-01,SAN JUAN,.28393656
2020-04-01,SAN LUIS,.29342407
2020-04-01,SANTA CRUZ,.23830338
2020-04-01,SANTA FE,.31159034
2020-04-01,SANTIAGO DEL ESTERO,.30274493
2020-04-01,TIERRA DEL FUEGO,.33195373
2020-04-01,TUCUMAN,.25996393
2020-05-01,BUENOS AIRES,.33610365
2020-05-01,CAPITAL FEDERAL,.38996866
2020-05-01,CATAMARCA,.31733832
2020-05-01,CHACO,.31623188
2020-05-01,CHUBUT,.28048262
2020-05-01,CORDOBA,.35791281
2020-05-01,CORRIENTES,.22998367
2020-05-01,ENTRE RIOS,.31055754
2020-05-01,FORMOSA,.28112212
2020-05-01,JUJUY,.25568384
2020-05-01,LA PAMPA,.31864163
2020-05-01,LA RIOJA,.26653087
2020-05-01,MENDOZA,.30610636
2020-05-01,MISIONES,.25233188
2020-05-01,NEUQUEN,.27752751
2020-05-01,RIO NEGRO,.31754988
2020-05-01,SALTA,.2811349
2020-05-01,SAN JUAN,.28735203
2020-05-01,SAN LUIS,.29332644
2020-05-01,SANTA CRUZ,.23673956
2020-05-01,SANTA FE,.3107554
2020-05-01,SANTIAGO DEL ESTERO,.30148908
2020-05-01,TIERRA DEL FUEGO,.34038487
2020-05-01,TUCUMAN,.25674513
2020-06-01,BUENOS AIRES,.33522949
2020-06-01,CAPITAL FEDERAL,.39043513
2020-06-01,CATAMARCA,.31710893
2020-06-01,CHACO,.31712151
2020-06-01,CHUBUT,.280976
2020-06-01,CORDOBA,.35598892
2020-06-01,CORRIENTES,.2297518
2020-06-01,ENTRE RIOS,.30963257
2020-06-01,FORMOSA,.2807655
2020-06-01,JUJUY,.2542873
2020-06-01,LA PAMPA,.31919304
2020-06-01,LA RIOJA,.26727718
2020-06-01,MENDOZA,.30159324
2020-06-01,MISIONES,.2522856
2020-06-01,NEUQUEN,.27941468
2020-06-01,RIO NEGRO,.31675404
2020-06-01,SALTA,.27856517
2020-06-01,SAN JUAN,.28665197
2020-06-01,SAN LUIS,.29182088
2020-06-01,SANTA CRUZ,.23638956
2020-06-01,SANTA FE,.31047165
2020-06-01,SANTIAGO DEL ESTERO,.30046448
2020-06-01,TIERRA DEL FUEGO,.34685165
2020-06-01,TUCUMAN,.25623491
2020-07-01,BUENOS AIRES,.33446881
2020-07-01,CAPITAL FEDERAL,.39088061
2020-07-01,CATAMARCA,.31698239
2020-07-01,CHACO,.31632951
2020-07-01,CHUBUT,.28173882
2020-07-01,CORDOBA,.35553873
2020-07-01,CORRIENTES,.22908062
2020-07-01,ENTRE RIOS,.30787092
2020-07-01,FORMOSA,.28110129
2020-07-01,JUJUY,.2548337
2020-07-01,LA PAMPA,.31791556
2020-07-01,LA RIOJA,.2657246
2020-07-01,MENDOZA,.3015888
2020-07-01,MISIONES,.25267941
2020-07-01,NEUQUEN,.28224242
2020-07-01,RIO NEGRO,.31386673
2020-07-01,SALTA,.28017205
2020-07-01,SAN JUAN,.28549996
2020-07-01,SAN LUIS,.2897664
2020-07-01,SANTA CRUZ,.23912963
2020-07-01,SANTA FE,.30892864
2020-07-01,SANTIAGO DEL ESTERO,.30101624
2020-07-01,TIERRA DEL FUEGO,.34783813
2020-07-01,TUCUMAN,.25672552
2020-08-01,BUENOS AIRES,.33367696
2020-08-01,CAPITAL FEDERAL,.39085314
2020-08-01,CATAMARCA,.31833217
2020-08-01,CHACO,.31580698
2020-08-01,CHUBUT,.28068352
2020-08-01,CORDOBA,.35437876
2020-08-01,CORRIENTES,.2292791
2020-08-01,ENTRE RIOS,.3063738
2020-08-01,FORMOSA,.2794939
2020-08-01,JUJUY,.25714335
2020-08-01,LA PAMPA,.31638044
2020-08-01,LA RIOJA,.26670066
2020-08-01,MENDOZA,.30267313
2020-08-01,MISIONES,.25565851
2020-08-01,NEUQUEN,.28225955
2020-08-01,RIO NEGRO,.31447819
2020-08-01,SALTA,.27900982
2020-08-01,SAN JUAN,.28389791
2020-08-01,SAN LUIS,.2889061
2020-08-01,SANTA CRUZ,.23561807
2020-08-01,SANTA FE,.30806607
2020-08-01,SANTIAGO DEL ESTERO,.30116147
2020-08-01,TIERRA DEL FUEGO,.34447238
2020-08-01,TUCUMAN,.25728703
2020-09-01,BUENOS AIRES,.33259121
2020-09-01,CAPITAL FEDERAL,.39011854
2020-09-01,CATAMARCA,.3184756
2020-09-01,CHACO,.31564999
2020-09-01,CHUBUT,.27996391
2020-09-01,CORDOBA,.35260954
2020-09-01,CORRIENTES,.22784512
2020-09-01,ENTRE RIOS,.30564895
2020-09-01,FORMOSA,.27736017
2020-09-01,JUJUY,.25798681
2020-09-01,LA PAMPA,.31496516
2020-09-01,LA RIOJA,.26725802
2020-09-01,MENDOZA,.3030524
2020-09-01,MISIONES,.26073816
2020-09-01,NEUQUEN,.28182784
2020-09-01,RIO NEGRO,.3160204
2020-09-01,SALTA,.27694109
2020-09-01,SAN JUAN,.28154454
2020-09-01,SAN LUIS,.28799224
2020-09-01,SANTA CRUZ,.23381087
2020-09-01,SANTA FE,.30652392
2020-09-01,SANTIAGO DEL ESTERO,.29942465
2020-09-01,TIERRA DEL FUEGO,.33993742
2020-09-01,TUCUMAN,.25879934
2020-10-01,BUENOS AIRES,.33140177
2020-10-01,CAPITAL FEDERAL,.38943377
2020-10-01,CATAMARCA,.31471878
2020-10-01,CHACO,.31505752
2020-10-01,CHUBUT,.28253105
2020-10-01,CORDOBA,.35195437
2020-10-01,CORRIENTES,.22713768
2020-10-01,ENTRE RIOS,.30633181
2020-10-01,FORMOSA,.27566156
2020-10-01,JUJUY,.25597379
2020-10-01,LA PAMPA,.3149066
2020-10-01,LA RIOJA,.26643556
2020-10-01,MENDOZA,.3034896
2020-10-01,MISIONES,.26762787
2020-10-01,NEUQUEN,.28084591
2020-10-01,RIO NEGRO,.31501698
2020-10-01,SALTA,.27615923
2020-10-01,SAN JUAN,.27847624
2020-10-01,SAN LUIS,.28510311
2020-10-01,SANTA CRUZ,.23328707
2020-10-01,SANTA FE,.3055765
2020-10-01,SANTIAGO DEL ESTERO,.29815587
2020-10-01,TIERRA DEL FUEGO,.33861458
2020-10-01,TUCUMAN,.26240805
2020-11-01,BUENOS AIRES,.33029622
2020-11-01,CAPITAL FEDERAL,.38865098
2020-11-01,CATAMARCA,.31339383
2020-11-01,CHACO,.31573164
2020-11-01,CHUBUT,.28153446
2020-11-01,CORDOBA,.35070163
2020-11-01,CORRIENTES,.22657414
2020-11-01,ENTRE RIOS,.30530596
2020-11-01,FORMOSA,.2715663
2020-11-01,JUJUY,.25928876
2020-11-01,LA PAMPA,.3154397
2020-11-01,LA RIOJA,.26595196
2020-11-01,MENDOZA,.30645517
2020-11-01,MISIONES,.26789287
2020-11-01,NEUQUEN,.27967528
2020-11-01,RIO NEGRO,.31298423
2020-11-01,SALTA,.27603558
2020-11-01,SAN JUAN,.27625793
2020-11-01,SAN LUIS,.28239357
2020-11-01,SANTA CRUZ,.23387901
2020-11-01,SANTA FE,.30442712
2020-11-01,SANTIAGO DEL ESTERO,.29693571
2020-11-01,TIERRA DEL FUEGO,.33656344
2020-11-01,TUCUMAN,.26405886
2020-12-01,BUENOS AIRES,.33057308
2020-12-01,CAPITAL FEDERAL,.38899291
2020-12-01,CATAMARCA,.3169491
2020-12-01,CHACO,.31782094
2020-12-01,CHUBUT,.28658065
2020-12-01,CORDOBA,.3517817
2020-12-01,CORRIENTES,.2245325
2020-12-01,ENTRE RIOS,.30539754
2020-12-01,FORMOSA,.27195111
2020-12-01,JUJUY,.26423371
2020-12-01,LA PAMPA,.31784901
2020-12-01,LA RIOJA,.26655081
2020-12-01,MENDOZA,.30816671
2020-12-01,MISIONES,.26904535
2020-12-01,NEUQUEN,.28221247
2020-12-01,RIO NEGRO,.31569391
2020-12-01,SALTA,.27866262
2020-12-01,SAN JUAN,.2762813
2020-12-01,SAN LUIS,.28112513
2020-12-01,SANTA CRUZ,.23542613
2020-12-01,SANTA FE,.30494156
2020-12-01,SANTIAGO DEL ESTERO,.29763228
2020-12-01,TIERRA DEL FUEGO,.33721158
2020-12-01,TUCUMAN,.26507556
2021-01-01,BUENOS AIRES,.3303901
2021-01-01,CAPITAL FEDERAL,.38838145
2021-01-01,CATAMARCA,.312249
2021-01-01,CHACO,.31579164
2021-01-01,CHUBUT,.28486487
2021-01-01,CORDOBA,.35259345
2021-01-01,CORRIENTES,.22299808
2021-01-01,ENTRE RIOS,.30421001
2021-01-01,FORMOSA,.27224758
2021-01-01,JUJUY,.26383695
2021-01-01,LA PAMPA,.3161011
2021-01-01,LA RIOJA,.26286468
2021-01-01,MENDOZA,.30892837
2021-01-01,MISIONES,.26545179
2021-01-01,NEUQUEN,.27703178
2021-01-01,RIO NEGRO,.30572838
2021-01-01,SALTA,.28399748
2021-01-01,SAN JUAN,.27412134
2021-01-01,SAN LUIS,.27798918
2021-01-01,SANTA CRUZ,.23476471
2021-01-01,SANTA FE,.30356631
2021-01-01,SANTIAGO DEL ESTERO,.29636994
2021-01-01,TIERRA DEL FUEGO,.3346867
2021-01-01,TUCUMAN,.26403236
2021-02-01,BUENOS AIRES,.32990792
2021-02-01,CAPITAL FEDERAL,.38838115
2021-02-01,CATAMARCA,.30588564
2021-02-01,CHACO,.31507674
2021-02-01,CHUBUT,.28449151
2021-02-01,CORDOBA,.3522622
2021-02-01,CORRIENTES,.22018602
2021-02-01,ENTRE RIOS,.30363184
2021-02-01,FORMOSA,.26832294
2021-02-01,JUJUY,.26288906
2021-02-01,LA PAMPA,.31651813
2021-02-01,LA RIOJA,.24484521
2021-02-01,MENDOZA,.30590147
2021-02-01,MISIONES,.26097202
2021-02-01,NEUQUEN,.27566785
2021-02-01,RIO NEGRO,.30490342
2021-02-01,SALTA,.28316051
2021-02-01,SAN JUAN,.27113906
2021-02-01,SAN LUIS,.2777651
2021-02-01,SANTA CRUZ,.23046009
2021-02-01,SANTA FE,.30257839
2021-02-01,SANTIAGO DEL ESTERO,.29508066
2021-02-01,TIERRA DEL FUEGO,.33856398
2021-02-01,TUCUMAN,.26401082
2021-03-01,BUENOS AIRES,.32900095
2021-03-01,CAPITAL FEDERAL,.38913068
2021-03-01,CATAMARCA,.30584383
2021-03-01,CHACO,.31545404
2021-03-01,CHUBUT,.28574428
2021-03-01,CORDOBA,.34980109
2021-03-01,CORRIENTES,.22023088
2021-03-01,ENTRE RIOS,.30384991
2021-03-01,FORMOSA,.26922452
2021-03-01,JUJUY,.25755441
2021-03-01,LA PAMPA,.31638968
2021-03-01,LA RIOJA,.24477352
2021-03-01,MENDOZA,.30289015
2021-03-01,MISIONES,.25571385
2021-03-01,NEUQUEN,.27335149
2021-03-01,RIO NEGRO,.30659792
2021-03-01,SALTA,.28126746
2021-03-01,SAN JUAN,.26974571
